tick_ts,tick_time_str,date,month,year,day,week_of_month,open,high,low,close,volume,typical_price,price_range,return_pct,vwap,hl_ratio,body_pct,upper_shadow,lower_shadow,session,pre_market,post_market,is_open_tick,is_close_tick,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-03-25 10:07:10.968267,10:07,25,3,2026,2,5,23255.75,23255.75,23255.75,23255.75,0.0,23255.75,0.0,0.0,23255.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.3
2026-03-25 10:07:11.144877,10:07,25,3,2026,2,5,23257.7,23257.7,23257.7,23257.7,0.0,23257.7,0.0,0.0,23257.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,176.1
2026-03-25 10:07:11.299237,10:07,25,3,2026,2,5,23257.7,23257.7,23257.7,23257.7,0.0,23257.7,0.0,0.0,23257.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,153.9
2026-03-25 10:07:12.877072,10:07,25,3,2026,2,5,23258.85,23258.85,23258.85,23258.85,0.0,23258.85,0.0,0.0,23258.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,103.9
2026-03-25 10:07:12.940922,10:07,25,3,2026,2,5,23257.7,23257.7,23257.7,23257.7,0.0,23257.7,0.0,0.0,23257.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,63.3
2026-03-25 10:07:13.046677,10:07,25,3,2026,2,5,23258.85,23258.85,23258.85,23258.85,0.0,23258.85,0.0,0.0,23258.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,105.2
2026-03-25 10:07:13.103216,10:07,25,3,2026,2,5,23255.2,23255.2,23255.2,23255.2,0.0,23255.2,0.0,0.0,23255.2,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.0
2026-03-25 10:07:13.162068,10:07,25,3,2026,2,5,23257.7,23257.7,23257.7,23257.7,0.0,23257.7,0.0,0.0,23257.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,58.4
2026-03-25 10:07:14.916008,10:07,25,3,2026,2,5,23253.55,23253.55,23253.55,23253.55,0.0,23253.55,0.0,0.0,23253.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,63.9
2026-03-25 10:07:15.068545,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,152.0
2026-03-25 10:07:15.166014,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.9
2026-03-25 10:07:15.222574,10:07,25,3,2026,2,5,23255.75,23255.75,23255.75,23255.75,0.0,23255.75,0.0,0.0,23255.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.1
2026-03-25 10:07:15.373725,10:07,25,3,2026,2,5,23258.95,23258.95,23258.95,23258.95,0.0,23258.95,0.0,0.0,23258.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,150.7
2026-03-25 10:07:16.978901,10:07,25,3,2026,2,5,23255.2,23255.2,23255.2,23255.2,0.0,23255.2,0.0,0.0,23255.2,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,61.2
2026-03-25 10:07:17.094262,10:07,25,3,2026,2,5,23257.75,23257.75,23257.75,23257.75,0.0,23257.75,0.0,0.0,23257.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,114.9
2026-03-25 10:07:17.180996,10:07,25,3,2026,2,5,23257.75,23257.75,23257.75,23257.75,0.0,23257.75,0.0,0.0,23257.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,86.2
2026-03-25 10:07:17.328961,10:07,25,3,2026,2,5,23260.5,23260.5,23260.5,23260.5,0.0,23260.5,0.0,0.0,23260.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,147.4
2026-03-25 10:07:17.416968,10:07,25,3,2026,2,5,23260.5,23260.5,23260.5,23260.5,0.0,23260.5,0.0,0.0,23260.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,87.5
2026-03-25 10:07:19.101437,10:07,25,3,2026,2,5,23258.3,23258.3,23258.3,23258.3,0.0,23258.3,0.0,0.0,23258.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,74.1
2026-03-25 10:07:19.197391,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.5
2026-03-25 10:07:19.261036,10:07,25,3,2026,2,5,23257.7,23257.7,23257.7,23257.7,0.0,23257.7,0.0,0.0,23257.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,63.1
2026-03-25 10:07:19.369128,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,107.5
2026-03-25 10:07:19.461733,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,92.1
2026-03-25 10:07:21.163030,10:07,25,3,2026,2,5,23259.85,23259.85,23259.85,23259.85,0.0,23259.85,0.0,0.0,23259.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,152.1
2026-03-25 10:07:21.324336,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,160.8
2026-03-25 10:07:21.521489,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,196.6
2026-03-25 10:07:21.693829,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,171.8
2026-03-25 10:07:21.811401,10:07,25,3,2026,2,5,23260.1,23260.1,23260.1,23260.1,0.0,23260.1,0.0,0.0,23260.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,117.1
2026-03-25 10:07:24.205993,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,417.2
2026-03-25 10:07:24.262287,10:07,25,3,2026,2,5,23260.1,23260.1,23260.1,23260.1,0.0,23260.1,0.0,0.0,23260.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.8
2026-03-25 10:07:24.360057,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,97.3
2026-03-25 10:07:24.439000,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,78.5
2026-03-25 10:07:24.553458,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,113.9
2026-03-25 10:07:26.276106,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,182.4
2026-03-25 10:07:26.331670,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 10:07:26.388158,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.0
2026-03-25 10:07:26.443371,10:07,25,3,2026,2,5,23257.55,23257.55,23257.55,23257.55,0.0,23257.55,0.0,0.0,23257.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.7
2026-03-25 10:07:26.504980,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,61.1
2026-03-25 10:07:28.244058,10:07,25,3,2026,2,5,23258.7,23258.7,23258.7,23258.7,0.0,23258.7,0.0,0.0,23258.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.3
2026-03-25 10:07:28.348638,10:07,25,3,2026,2,5,23258.7,23258.7,23258.7,23258.7,0.0,23258.7,0.0,0.0,23258.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,104.1
2026-03-25 10:07:28.453649,10:07,25,3,2026,2,5,23260.45,23260.45,23260.45,23260.45,0.0,23260.45,0.0,0.0,23260.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,104.5
2026-03-25 10:07:28.564903,10:07,25,3,2026,2,5,23260.45,23260.45,23260.45,23260.45,0.0,23260.45,0.0,0.0,23260.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,110.7
2026-03-25 10:07:28.620973,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.6
2026-03-25 10:07:30.284346,10:07,25,3,2026,2,5,23262.65,23262.65,23262.65,23262.65,0.0,23262.65,0.0,0.0,23262.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,83.3
2026-03-25 10:07:30.349023,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,64.2
2026-03-25 10:07:30.458117,10:07,25,3,2026,2,5,23263.65,23263.65,23263.65,23263.65,0.0,23263.65,0.0,0.0,23263.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,108.6
2026-03-25 10:07:30.565968,10:07,25,3,2026,2,5,23262.65,23262.65,23262.65,23262.65,0.0,23262.65,0.0,0.0,23262.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,107.3
2026-03-25 10:07:30.644096,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,77.6
2026-03-25 10:07:32.526347,10:07,25,3,2026,2,5,23266.25,23266.25,23266.25,23266.25,0.0,23266.25,0.0,0.0,23266.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,73.8
2026-03-25 10:07:32.691213,10:07,25,3,2026,2,5,23266.25,23266.25,23266.25,23266.25,0.0,23266.25,0.0,0.0,23266.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,164.4
2026-03-25 10:07:32.832758,10:07,25,3,2026,2,5,23266.3,23266.3,23266.3,23266.3,0.0,23266.3,0.0,0.0,23266.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,140.9
2026-03-25 10:07:32.887968,10:07,25,3,2026,2,5,23258.9,23258.9,23258.9,23258.9,0.0,23258.9,0.0,0.0,23258.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.2
2026-03-25 10:07:32.985570,10:07,25,3,2026,2,5,23266.25,23266.25,23266.25,23266.25,0.0,23266.25,0.0,0.0,23266.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,97.1
2026-03-25 10:07:34.535638,10:07,25,3,2026,2,5,23265.55,23265.55,23265.55,23265.55,0.0,23265.55,0.0,0.0,23265.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,174.7
2026-03-25 10:07:34.683888,10:07,25,3,2026,2,5,23266.45,23266.45,23266.45,23266.45,0.0,23266.45,0.0,0.0,23266.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,147.7
2026-03-25 10:07:34.859023,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,174.6
2026-03-25 10:07:34.923998,10:07,25,3,2026,2,5,23259.8,23259.8,23259.8,23259.8,0.0,23259.8,0.0,0.0,23259.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,64.5
2026-03-25 10:07:35.097877,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,173.2
2026-03-25 10:07:39.869772,10:07,25,3,2026,2,5,23266.25,23266.25,23266.25,23266.25,0.0,23266.25,0.0,0.0,23266.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.7
2026-03-25 10:07:40.005132,10:07,25,3,2026,2,5,23257.75,23257.75,23257.75,23257.75,0.0,23257.75,0.0,0.0,23257.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,134.8
2026-03-25 10:07:40.106414,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,100.8
2026-03-25 10:07:40.210786,10:07,25,3,2026,2,5,23255.6,23255.6,23255.6,23255.6,0.0,23255.6,0.0,0.0,23255.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,103.8
2026-03-25 10:07:40.289878,10:07,25,3,2026,2,5,23255.6,23255.6,23255.6,23255.6,0.0,23255.6,0.0,0.0,23255.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,78.6
2026-03-25 10:07:42.178257,10:07,25,3,2026,2,5,23255.7,23255.7,23255.7,23255.7,0.0,23255.7,0.0,0.0,23255.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,189.3
2026-03-25 10:07:42.235252,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.5
2026-03-25 10:07:42.289135,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,53.4
2026-03-25 10:07:42.457289,10:07,25,3,2026,2,5,23254.7,23254.7,23254.7,23254.7,0.0,23254.7,0.0,0.0,23254.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,167.7
2026-03-25 10:07:42.518831,10:07,25,3,2026,2,5,23254.7,23254.7,23254.7,23254.7,0.0,23254.7,0.0,0.0,23254.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,61.0
2026-03-25 10:07:44.251517,10:07,25,3,2026,2,5,23255.5,23255.5,23255.5,23255.5,0.0,23255.5,0.0,0.0,23255.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,150.7
2026-03-25 10:07:44.314004,10:07,25,3,2026,2,5,23255.5,23255.5,23255.5,23255.5,0.0,23255.5,0.0,0.0,23255.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,62.0
2026-03-25 10:07:44.494631,10:07,25,3,2026,2,5,23256.1,23256.1,23256.1,23256.1,0.0,23256.1,0.0,0.0,23256.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,180.1
2026-03-25 10:07:44.570316,10:07,25,3,2026,2,5,23264.85,23264.85,23264.85,23264.85,0.0,23264.85,0.0,0.0,23264.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,75.2
2026-03-25 10:07:44.659714,10:07,25,3,2026,2,5,23255.5,23255.5,23255.5,23255.5,0.0,23255.5,0.0,0.0,23255.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,88.8
2026-03-25 10:07:46.269762,10:07,25,3,2026,2,5,23256.9,23256.9,23256.9,23256.9,0.0,23256.9,0.0,0.0,23256.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,117.6
2026-03-25 10:07:46.421326,10:07,25,3,2026,2,5,23257.9,23257.9,23257.9,23257.9,0.0,23257.9,0.0,0.0,23257.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,151.1
2026-03-25 10:07:46.476048,10:07,25,3,2026,2,5,23256.1,23256.1,23256.1,23256.1,0.0,23256.1,0.0,0.0,23256.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.2
2026-03-25 10:07:46.534620,10:07,25,3,2026,2,5,23255.5,23255.5,23255.5,23255.5,0.0,23255.5,0.0,0.0,23255.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,58.1
2026-03-25 10:07:46.693761,10:07,25,3,2026,2,5,23257.9,23257.9,23257.9,23257.9,0.0,23257.9,0.0,0.0,23257.9,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,158.7
2026-03-25 10:07:48.317765,10:07,25,3,2026,2,5,23256.75,23256.75,23256.75,23256.75,0.0,23256.75,0.0,0.0,23256.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,169.4
2026-03-25 10:07:48.375685,10:07,25,3,2026,2,5,23255.6,23255.6,23255.6,23255.6,0.0,23255.6,0.0,0.0,23255.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,57.3
2026-03-25 10:07:48.453215,10:07,25,3,2026,2,5,23255.65,23255.65,23255.65,23255.65,0.0,23255.65,0.0,0.0,23255.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,76.9
2026-03-25 10:07:48.507167,10:07,25,3,2026,2,5,23255.6,23255.6,23255.6,23255.6,0.0,23255.6,0.0,0.0,23255.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,53.4
2026-03-25 10:07:48.629371,10:07,25,3,2026,2,5,23256.75,23256.75,23256.75,23256.75,0.0,23256.75,0.0,0.0,23256.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,121.7
2026-03-25 10:07:50.179724,10:07,25,3,2026,2,5,23255.6,23255.6,23255.6,23255.6,0.0,23255.6,0.0,0.0,23255.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.2
2026-03-25 10:07:50.268336,10:07,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,88.1
2026-03-25 10:07:50.395284,10:07,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,126.5
2026-03-25 10:07:50.551512,10:07,25,3,2026,2,5,23258.05,23258.05,23258.05,23258.05,0.0,23258.05,0.0,0.0,23258.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,155.7
2026-03-25 10:07:50.606142,10:07,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.1
2026-03-25 10:07:52.115921,10:07,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,59.8
2026-03-25 10:07:52.208996,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,92.6
2026-03-25 10:07:52.264430,10:07,25,3,2026,2,5,23255.65,23255.65,23255.65,23255.65,0.0,23255.65,0.0,0.0,23255.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 10:07:52.330119,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,65.0
2026-03-25 10:07:52.485852,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,155.3
2026-03-25 10:07:54.245323,10:07,25,3,2026,2,5,23261.15,23261.15,23261.15,23261.15,0.0,23261.15,0.0,0.0,23261.15,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,145.0
2026-03-25 10:07:54.327944,10:07,25,3,2026,2,5,23261.6,23261.6,23261.6,23261.6,0.0,23261.6,0.0,0.0,23261.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,82.0
2026-03-25 10:07:54.444520,10:07,25,3,2026,2,5,23261.15,23261.15,23261.15,23261.15,0.0,23261.15,0.0,0.0,23261.15,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,116.1
2026-03-25 10:07:54.563915,10:07,25,3,2026,2,5,23261.15,23261.15,23261.15,23261.15,0.0,23261.15,0.0,0.0,23261.15,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,118.9
2026-03-25 10:07:54.620700,10:07,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.3
2026-03-25 10:07:56.257177,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,175.5
2026-03-25 10:07:56.313130,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.5
2026-03-25 10:07:56.409109,10:07,25,3,2026,2,5,23261.95,23261.95,23261.95,23261.95,0.0,23261.95,0.0,0.0,23261.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.4
2026-03-25 10:07:56.494427,10:07,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,84.9
2026-03-25 10:07:56.557451,10:07,25,3,2026,2,5,23261.15,23261.15,23261.15,23261.15,0.0,23261.15,0.0,0.0,23261.15,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,62.6
2026-03-25 10:07:58.255441,10:07,25,3,2026,2,5,23262.3,23262.3,23262.3,23262.3,0.0,23262.3,0.0,0.0,23262.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,83.9
2026-03-25 10:07:58.377611,10:07,25,3,2026,2,5,23261.95,23261.95,23261.95,23261.95,0.0,23261.95,0.0,0.0,23261.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,121.7
2026-03-25 10:07:58.451277,10:07,25,3,2026,2,5,23256.75,23256.75,23256.75,23256.75,0.0,23256.75,0.0,0.0,23256.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,73.1
2026-03-25 10:07:58.555308,10:07,25,3,2026,2,5,23262.3,23262.3,23262.3,23262.3,0.0,23262.3,0.0,0.0,23262.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,103.6
2026-03-25 10:07:58.719003,10:07,25,3,2026,2,5,23262.3,23262.3,23262.3,23262.3,0.0,23262.3,0.0,0.0,23262.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,163.2
2026-03-25 10:08:00.360414,10:08,25,3,2026,2,5,23263.3,23263.3,23263.3,23263.3,0.0,23263.3,0.0,0.0,23263.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,149.9
2026-03-25 10:08:00.417161,10:08,25,3,2026,2,5,23261.05,23261.05,23261.05,23261.05,0.0,23261.05,0.0,0.0,23261.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.3
2026-03-25 10:08:00.585555,10:08,25,3,2026,2,5,23255.25,23266.45,23253.5,23263.75,0.0,23261.23,12.95,0.0366,23261.23,1.0006,65.64,2.7,1.75,regular,0,0,0,0,0,0,1,ZERO_VOL,167.9
2026-03-25 10:08:00.651430,10:08,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,65.4
2026-03-25 10:08:00.705109,10:08,25,3,2026,2,5,23260.95,23260.95,23260.95,23260.95,0.0,23260.95,0.0,0.0,23260.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,53.2
2026-03-25 10:08:02.466860,10:08,25,3,2026,2,5,23262.3,23262.3,23262.3,23262.3,0.0,23262.3,0.0,0.0,23262.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,86.8
2026-03-25 10:08:02.550983,10:08,25,3,2026,2,5,23262.3,23262.3,23262.3,23262.3,0.0,23262.3,0.0,0.0,23262.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,83.6
2026-03-25 10:08:02.666513,10:08,25,3,2026,2,5,23261.45,23261.45,23261.45,23261.45,0.0,23261.45,0.0,0.0,23261.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,115.1
