tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-08 13:58:00.127368,2026-04-08 13:56:00,13:58,13:56,^NSEI,2026,4,8,2,13,56,2,23969.7,23985.65,23969.2,23985.45,0.0,23980.1,23948.83,16.45,0.0657,0.000688,95.74,0.2,0.5,1.000686,5,0,0,6,OK_NO_VOL,126.9
2026-04-08 13:59:00.135452,2026-04-08 13:57:00,13:59,13:57,^NSEI,2026,4,8,2,13,57,2,23985.9,23988.4,23978.85,23980.0,0.0,23982.42,23948.95,9.55,-0.0246,-0.000227,61.78,2.5,1.15,1.000398,5,0,0,6,OK_NO_VOL,135.0
2026-04-08 14:00:00.115141,2026-04-08 13:58:00,14:00,13:58,^NSEI,2026,4,8,2,13,58,2,23980.85,23984.85,23977.95,23983.65,0.0,23982.15,23949.06,6.9,0.0117,0.000152,40.59,1.2,2.9,1.000288,5,0,0,6,OK_NO_VOL,114.7
2026-04-08 14:01:00.108858,2026-04-08 13:59:00,14:01,13:59,^NSEI,2026,4,8,2,13,59,2,23983.75,23987.65,23982.45,23985.7,0.0,23985.27,23949.19,5.2,0.0081,8.5e-05,37.48,1.95,1.3,1.000217,5,0,0,6,OK_NO_VOL,108.4
2026-04-08 14:02:00.095282,2026-04-08 14:00:00,14:02,14:00,^NSEI,2026,4,8,2,14,0,2,23985.5,23986.35,23968.45,23972.85,0.0,23975.88,23949.29,17.9,-0.0527,-0.000536,70.67,0.85,4.4,1.000747,6,0,0,6,OK_NO_VOL,94.8
2026-04-08 14:03:00.103979,2026-04-08 14:01:00,14:03,14:01,^NSEI,2026,4,8,2,14,1,2,23973.85,23979.9,23968.25,23979.8,0.0,23975.98,23949.38,11.65,0.0248,0.00029,51.08,0.1,5.6,1.000486,6,0,0,6,OK_NO_VOL,103.5
2026-04-08 14:04:00.103622,2026-04-08 14:02:00,14:04,14:02,^NSEI,2026,4,8,2,14,2,2,23978.95,23980.4,23968.9,23973.65,0.0,23974.32,23949.46,11.5,-0.0221,-0.000256,46.08,1.45,4.75,1.00048,6,0,0,6,OK_NO_VOL,103.2
2026-04-08 14:05:00.093246,2026-04-08 14:03:00,14:05,14:03,^NSEI,2026,4,8,2,14,3,2,23973.55,23976.25,23970.5,23974.85,0.0,23973.87,23949.55,5.75,0.0054,5e-05,22.59,1.4,3.05,1.00024,6,0,0,6,OK_NO_VOL,92.8
2026-04-08 14:06:00.123906,2026-04-08 14:04:00,14:06,14:04,^NSEI,2026,4,8,2,14,4,2,23974.95,23975.0,23964.55,23968.4,0.0,23969.32,23949.62,10.45,-0.0273,-0.000269,62.67,0.05,3.85,1.000436,6,0,0,6,OK_NO_VOL,123.4
2026-04-08 14:07:00.115059,2026-04-08 14:05:00,14:07,14:05,^NSEI,2026,4,8,2,14,5,2,23967.35,23971.65,23962.55,23969.7,0.0,23967.97,23949.68,9.1,0.0098,5.4e-05,25.82,1.95,4.8,1.00038,6,0,0,6,OK_NO_VOL,114.6
2026-04-08 14:08:00.124102,2026-04-08 14:06:00,14:08,14:06,^NSEI,2026,4,8,2,14,6,2,23970.9,23971.15,23953.55,23955.75,0.0,23960.15,23949.72,17.6,-0.0632,-0.000582,86.08,0.25,2.2,1.000735,6,0,0,6,OK_NO_VOL,123.5
2026-04-08 14:09:00.104278,2026-04-08 14:07:00,14:09,14:07,^NSEI,2026,4,8,2,14,7,2,23955.15,23964.35,23954.55,23957.4,0.0,23958.77,23949.75,9.8,0.0094,6.9e-05,22.96,6.95,0.6,1.000409,6,0,0,6,OK_NO_VOL,103.8
2026-04-08 14:10:00.126865,2026-04-08 14:08:00,14:10,14:08,^NSEI,2026,4,8,2,14,8,2,23956.9,23966.05,23951.2,23962.7,0.0,23959.98,23949.78,14.85,0.0242,0.000221,39.05,3.35,5.7,1.00062,6,0,0,6,OK_NO_VOL,126.4
2026-04-08 14:11:00.113970,2026-04-08 14:09:00,14:11,14:09,^NSEI,2026,4,8,2,14,9,2,23963.7,23965.95,23955.3,23965.2,0.0,23962.15,23949.82,10.65,0.0063,0.000104,14.08,0.75,8.4,1.000445,6,0,0,6,OK_NO_VOL,113.5
2026-04-08 14:12:00.086252,2026-04-08 14:10:00,14:12,14:10,^NSEI,2026,4,8,2,14,10,2,23964.3,23965.65,23956.7,23956.7,0.0,23959.68,23949.86,8.95,-0.0317,-0.000355,84.93,1.35,0.0,1.000374,6,0,0,6,OK_NO_VOL,85.8
2026-04-08 14:13:00.146465,2026-04-08 14:11:00,14:13,14:11,^NSEI,2026,4,8,2,14,11,2,23956.55,23966.95,23955.6,23965.4,0.0,23962.65,23949.9,11.35,0.0369,0.000363,77.97,1.55,0.95,1.000474,6,0,0,6,OK_NO_VOL,146.1
2026-04-08 14:14:00.118503,2026-04-08 14:12:00,14:14,14:12,^NSEI,2026,4,8,2,14,12,2,23965.65,23979.95,23964.8,23970.85,0.0,23971.87,23949.97,15.15,0.0217,0.000227,34.32,9.1,0.85,1.000632,6,0,0,6,OK_NO_VOL,118.1
2026-04-08 14:15:00.214545,2026-04-08 14:13:00,14:15,14:13,^NSEI,2026,4,8,2,14,13,2,23971.45,23973.45,23946.6,23953.45,0.0,23957.83,23950.0,26.85,-0.0751,-0.000726,67.04,2.0,6.85,1.001121,6,0,0,6,OK_NO_VOL,214.1
2026-04-08 14:16:00.104091,2026-04-08 14:14:00,14:16,14:14,^NSEI,2026,4,8,2,14,14,2,23953.4,23954.7,23944.0,23948.25,0.0,23948.98,23950.0,10.7,-0.0215,-0.000217,48.13,1.3,4.25,1.000447,6,0,0,6,OK_NO_VOL,103.6
2026-04-08 14:17:00.135991,2026-04-08 14:15:00,14:17,14:15,^NSEI,2026,4,8,2,14,15,2,23948.15,23959.8,23946.75,23956.45,0.0,23954.33,23950.01,13.05,0.0347,0.000342,63.59,3.35,1.4,1.000545,6,0,0,6,OK_NO_VOL,135.5
2026-04-08 14:18:00.086172,2026-04-08 14:16:00,14:18,14:16,^NSEI,2026,4,8,2,14,16,2,23954.75,23957.2,23949.25,23951.1,0.0,23952.52,23950.02,7.95,-0.0152,-0.000223,45.92,2.45,1.85,1.000332,6,0,0,6,OK_NO_VOL,85.7
2026-04-08 14:19:00.132964,2026-04-08 14:17:00,14:19,14:17,^NSEI,2026,4,8,2,14,17,2,23951.15,23954.0,23948.75,23951.5,0.0,23951.42,23950.02,5.25,0.0015,1.7e-05,6.66,2.5,2.4,1.000219,6,0,0,6,OK_NO_VOL,132.5
2026-04-08 14:20:00.144561,2026-04-08 14:18:00,14:20,14:18,^NSEI,2026,4,8,2,14,18,2,23950.85,23954.75,23947.35,23953.55,0.0,23951.88,23950.03,7.4,0.0113,8.6e-05,36.5,1.2,3.5,1.000309,6,0,0,6,OK_NO_VOL,144.1
2026-04-08 14:21:00.118518,2026-04-08 14:19:00,14:21,14:19,^NSEI,2026,4,8,2,14,19,2,23954.3,23966.6,23953.35,23963.55,0.0,23961.17,23950.07,13.25,0.0386,0.000417,69.81,3.05,0.95,1.000553,6,0,0,6,OK_NO_VOL,118.1
2026-04-08 14:22:00.144696,2026-04-08 14:20:00,14:22,14:20,^NSEI,2026,4,8,2,14,20,2,23965.3,23971.65,23962.9,23970.7,0.0,23968.42,23950.13,8.75,0.0225,0.000298,61.7,0.95,2.4,1.000365,6,0,0,6,OK_NO_VOL,144.2
2026-04-08 14:23:00.139262,2026-04-08 14:21:00,14:23,14:21,^NSEI,2026,4,8,2,14,21,2,23971.75,23985.4,23971.65,23975.9,0.0,23977.65,23950.22,13.75,0.0173,0.000217,30.18,9.5,0.1,1.000574,6,0,0,6,OK_NO_VOL,138.8
2026-04-08 14:24:00.152707,2026-04-08 14:22:00,14:24,14:22,^NSEI,2026,4,8,2,14,22,2,23975.95,23982.2,23975.95,23979.35,0.0,23979.17,23950.31,6.25,0.0142,0.000144,54.41,2.85,0.0,1.000261,6,0,0,6,OK_NO_VOL,152.3
2026-04-08 14:25:00.125029,2026-04-08 14:23:00,14:25,14:23,^NSEI,2026,4,8,2,14,23,2,23979.3,23980.6,23968.0,23973.3,0.0,23973.97,23950.39,12.6,-0.025,-0.000252,47.62,1.3,5.3,1.000526,6,0,0,6,OK_NO_VOL,124.6
2026-04-08 14:26:00.136182,2026-04-08 14:24:00,14:26,14:24,^NSEI,2026,4,8,2,14,24,2,23973.25,23978.75,23973.25,23976.9,0.0,23976.3,23950.47,5.5,0.0152,0.00015,66.37,1.85,0.0,1.000229,6,0,0,6,OK_NO_VOL,135.8
2026-04-08 14:27:00.089027,2026-04-08 14:25:00,14:27,14:25,^NSEI,2026,4,8,2,14,25,2,23977.3,23988.8,23976.75,23985.35,0.0,23983.63,23950.58,12.05,0.0336,0.000352,66.8,3.45,0.55,1.000503,6,0,0,6,OK_NO_VOL,88.6
2026-04-08 14:28:00.140838,2026-04-08 14:26:00,14:28,14:26,^NSEI,2026,4,8,2,14,26,2,23984.75,23985.4,23975.05,23978.7,0.0,23979.72,23950.67,10.35,-0.0252,-0.000277,58.46,0.65,3.65,1.000432,6,0,0,6,OK_NO_VOL,140.4
2026-04-08 14:29:00.156433,2026-04-08 14:27:00,14:29,14:27,^NSEI,2026,4,8,2,14,27,2,23979.45,23982.7,23978.35,23978.6,0.0,23979.88,23950.76,4.35,-0.0035,-4e-06,19.53,3.25,0.25,1.000181,6,0,0,6,OK_NO_VOL,156.0
2026-04-08 14:30:00.104510,2026-04-08 14:28:00,14:30,14:28,^NSEI,2026,4,8,2,14,28,2,23978.9,23985.05,23973.75,23978.0,0.0,23978.93,23950.85,11.3,-0.0038,-2.5e-05,7.97,6.15,4.25,1.000471,6,0,0,6,OK_NO_VOL,104.1
2026-04-08 14:31:00.124802,2026-04-08 14:29:00,14:31,14:29,^NSEI,2026,4,8,2,14,29,2,23978.1,23982.3,23975.6,23978.95,0.0,23978.95,23950.94,6.7,0.0035,4e-05,12.68,3.35,2.5,1.000279,6,0,0,6,OK_NO_VOL,124.3
2026-04-08 14:32:00.103709,2026-04-08 14:30:00,14:32,14:30,^NSEI,2026,4,8,2,14,30,2,23979.55,23980.8,23971.9,23979.85,0.0,23977.52,23951.03,8.9,0.0012,3.8e-05,3.36,0.95,7.65,1.000371,6,0,0,6,OK_NO_VOL,103.3
2026-04-08 14:33:00.085460,2026-04-08 14:31:00,14:33,14:31,^NSEI,2026,4,8,2,14,31,2,23979.2,23984.6,23976.95,23981.8,0.0,23981.12,23951.12,7.65,0.0108,8.1e-05,34.01,2.8,2.25,1.000319,6,0,0,6,OK_NO_VOL,85.0
2026-04-08 14:34:00.164701,2026-04-08 14:32:00,14:34,14:32,^NSEI,2026,4,8,2,14,32,2,23981.95,23988.85,23978.75,23980.65,0.0,23982.75,23951.22,10.1,-0.0054,-4.8e-05,12.86,6.9,1.9,1.000421,6,0,0,6,OK_NO_VOL,164.2
2026-04-08 14:35:00.093646,2026-04-08 14:33:00,14:35,14:33,^NSEI,2026,4,8,2,14,33,2,23981.25,23983.4,23979.25,23980.6,0.0,23981.08,23951.32,4.15,-0.0027,-2e-06,15.67,2.15,1.35,1.000173,6,0,0,6,OK_NO_VOL,93.2
2026-04-08 14:36:00.146658,2026-04-08 14:34:00,14:36,14:34,^NSEI,2026,4,8,2,14,34,2,23980.55,23980.9,23976.75,23979.0,0.0,23978.88,23951.4,4.15,-0.0065,-6.7e-05,37.37,0.35,2.25,1.000173,6,0,0,6,OK_NO_VOL,146.2
2026-04-08 14:37:00.134637,2026-04-08 14:35:00,14:37,14:35,^NSEI,2026,4,8,2,14,35,2,23977.55,23987.1,23976.85,23987.05,0.0,23983.67,23951.5,10.25,0.0396,0.000336,92.68,0.05,0.7,1.000427,6,0,0,6,OK_NO_VOL,134.2
2026-04-08 14:38:00.122200,2026-04-08 14:36:00,14:38,14:36,^NSEI,2026,4,8,2,14,36,2,23987.1,23990.55,23978.9,23984.35,0.0,23984.6,23951.6,11.65,-0.0115,-0.000113,23.61,3.45,5.45,1.000486,6,0,0,6,OK_NO_VOL,121.7
2026-04-08 14:39:00.115749,2026-04-08 14:37:00,14:39,14:37,^NSEI,2026,4,8,2,14,37,2,23983.65,23984.45,23977.85,23980.05,0.0,23980.78,23951.69,6.6,-0.015,-0.000179,54.54,0.8,2.2,1.000275,6,0,0,6,OK_NO_VOL,115.3
2026-04-08 14:40:00.174634,2026-04-08 14:38:00,14:40,14:38,^NSEI,2026,4,8,2,14,38,2,23980.6,23983.0,23973.85,23979.5,0.0,23978.78,23951.78,9.15,-0.0046,-2.3e-05,12.02,2.4,5.65,1.000382,6,0,0,6,OK_NO_VOL,174.2
2026-04-08 14:41:00.085804,2026-04-08 14:39:00,14:41,14:39,^NSEI,2026,4,8,2,14,39,2,23979.65,23982.55,23978.55,23978.8,0.0,23979.97,23951.87,4.0,-0.0035,-2.9e-05,21.24,2.9,0.25,1.000167,6,0,0,6,OK_NO_VOL,85.3
2026-04-08 14:42:00.265644,2026-04-08 14:40:00,14:42,14:40,^NSEI,2026,4,8,2,14,40,2,23979.2,23985.4,23978.4,23981.2,0.0,23981.67,23951.96,7.0,0.0083,0.0001,28.57,4.2,0.8,1.000292,6,0,0,6,OK_NO_VOL,265.1
2026-04-08 14:43:00.124116,2026-04-08 14:41:00,14:43,14:41,^NSEI,2026,4,8,2,14,41,2,23980.6,23986.2,23977.8,23985.45,0.0,23983.15,23952.05,8.4,0.0202,0.000177,57.73,0.75,2.8,1.00035,6,0,0,6,OK_NO_VOL,123.6
2026-04-08 14:44:00.106187,2026-04-08 14:42:00,14:44,14:42,^NSEI,2026,4,8,2,14,42,2,23986.0,24000.85,23985.65,23999.85,0.0,23995.45,23952.18,15.2,0.0577,0.0006,91.12,1.0,0.35,1.000634,6,0,0,6,OK_NO_VOL,105.8
2026-04-08 14:45:00.121134,2026-04-08 14:43:00,14:45,14:43,^NSEI,2026,4,8,2,14,43,2,24000.3,24002.5,23995.7,23998.15,0.0,23998.78,23952.33,6.8,-0.009,-7.1e-05,31.62,2.2,2.45,1.000283,6,0,0,6,OK_NO_VOL,120.7
2026-04-08 14:46:00.103825,2026-04-08 14:44:00,14:46,14:44,^NSEI,2026,4,8,2,14,44,2,23998.55,24006.15,23996.35,23998.9,0.0,24000.47,23952.47,9.8,0.0015,3.1e-05,3.57,7.25,2.2,1.000408,6,0,0,6,OK_NO_VOL,103.3
2026-04-08 14:47:00.215107,2026-04-08 14:45:00,14:47,14:45,^NSEI,2026,4,8,2,14,45,2,23999.0,24007.6,23999.0,24002.7,0.0,24003.1,23952.62,8.6,0.0154,0.000158,43.01,4.9,0.0,1.000358,6,0,0,6,OK_NO_VOL,214.6
2026-04-08 14:48:00.107032,2026-04-08 14:46:00,14:48,14:46,^NSEI,2026,4,8,2,14,46,2,24007.05,24007.05,23992.45,23994.95,0.0,23998.15,23952.76,14.6,-0.0504,-0.000323,82.89,0.0,2.5,1.000609,6,0,0,6,OK_NO_VOL,106.6
2026-04-08 14:49:00.093763,2026-04-08 14:47:00,14:49,14:47,^NSEI,2026,4,8,2,14,47,2,23993.8,24013.8,23993.8,24013.0,0.0,24006.87,23952.92,20.0,0.08,0.000752,96.0,0.8,0.0,1.000834,6,0,0,6,OK_NO_VOL,93.3
2026-04-08 14:50:00.114832,2026-04-08 14:48:00,14:50,14:48,^NSEI,2026,4,8,2,14,48,2,24013.8,24017.6,23999.15,24001.25,0.0,24006.0,23953.08,18.45,-0.0523,-0.000489,68.03,3.8,2.1,1.000769,6,0,0,6,OK_NO_VOL,114.4
2026-04-08 14:51:00.091015,2026-04-08 14:49:00,14:51,14:49,^NSEI,2026,4,8,2,14,49,2,24000.3,24006.45,23978.85,23984.3,0.0,23989.87,23953.19,27.6,-0.0667,-0.000706,57.97,6.15,5.45,1.001151,6,0,0,6,OK_NO_VOL,90.5
2026-04-08 14:52:00.107909,2026-04-08 14:50:00,14:52,14:50,^NSEI,2026,4,8,2,14,50,2,23982.8,23987.55,23972.55,23979.6,0.0,23979.9,23953.27,15.0,-0.0133,-0.000196,21.34,4.75,7.05,1.000626,6,0,0,6,OK_NO_VOL,107.4
2026-04-08 14:53:00.125139,2026-04-08 14:51:00,14:53,14:51,^NSEI,2026,4,8,2,14,51,2,23979.85,23990.6,23978.95,23983.45,0.0,23984.33,23953.36,11.65,0.015,0.000161,30.9,7.15,0.9,1.000486,6,0,0,6,OK_NO_VOL,124.7
2026-04-08 14:54:00.136432,2026-04-08 14:52:00,14:54,14:52,^NSEI,2026,4,8,2,14,52,2,23982.85,23985.45,23977.85,23983.2,0.0,23982.17,23953.45,7.6,0.0015,-1e-05,4.6,2.25,5.0,1.000317,6,0,0,6,OK_NO_VOL,136.0
2026-04-08 14:55:00.086919,2026-04-08 14:53:00,14:55,14:53,^NSEI,2026,4,8,2,14,53,2,23982.75,23988.9,23982.15,23986.05,0.0,23985.7,23953.55,6.75,0.0138,0.000119,48.9,2.85,0.6,1.000281,6,0,0,6,OK_NO_VOL,86.5
2026-04-08 14:56:00.114576,2026-04-08 14:54:00,14:56,14:54,^NSEI,2026,4,8,2,14,54,2,23986.3,23988.65,23979.3,23987.5,0.0,23985.15,23953.64,9.35,0.005,6e-05,12.83,1.15,7.0,1.00039,6,0,0,6,OK_NO_VOL,114.1
2026-04-08 14:57:00.195247,2026-04-08 14:55:00,14:57,14:55,^NSEI,2026,4,8,2,14,55,2,23987.65,23992.85,23984.15,23992.4,0.0,23989.8,23953.74,8.7,0.0198,0.000204,54.6,0.45,3.5,1.000363,6,0,0,6,OK_NO_VOL,194.6
2026-04-08 14:58:00.115193,2026-04-08 14:56:00,14:58,14:56,^NSEI,2026,4,8,2,14,56,2,23992.4,23996.75,23987.25,23989.0,0.0,23991.0,23953.85,9.5,-0.0142,-0.000142,35.79,4.35,1.75,1.000396,6,0,0,6,OK_NO_VOL,114.7
2026-04-08 14:59:00.134508,2026-04-08 14:57:00,14:59,14:57,^NSEI,2026,4,8,2,14,57,2,23989.2,23996.4,23985.5,23992.0,0.0,23991.3,23953.96,10.9,0.0117,0.000125,25.7,4.4,3.7,1.000454,6,0,0,6,OK_NO_VOL,134.1
2026-04-08 15:00:00.087498,2026-04-08 14:58:00,15:00,14:58,^NSEI,2026,4,8,2,14,58,2,23991.7,23994.95,23990.65,23993.6,0.0,23993.07,23954.08,4.3,0.0079,6.7e-05,44.2,1.35,1.05,1.000179,6,0,0,6,OK_NO_VOL,87.1
2026-04-08 15:01:00.136369,2026-04-08 14:59:00,15:01,14:59,^NSEI,2026,4,8,2,14,59,2,23993.2,24005.0,23991.55,24002.2,0.0,23999.58,23954.21,13.45,0.0375,0.000358,66.91,2.8,1.65,1.000561,6,0,0,6,OK_NO_VOL,135.9
2026-04-08 15:02:00.135422,2026-04-08 15:00:00,15:02,15:00,^NSEI,2026,4,8,2,15,0,2,24002.65,24002.65,23965.85,23965.85,0.0,23978.12,23954.28,36.8,-0.1533,-0.001516,100.0,0.0,0.0,1.001536,6,0,0,6,OK_NO_VOL,135.0
2026-04-08 15:03:00.125825,2026-04-08 15:01:00,15:03,15:01,^NSEI,2026,4,8,2,15,1,2,23966.5,23970.1,23955.75,23970.1,0.0,23965.32,23954.31,14.35,0.015,0.000177,25.08,0.0,10.75,1.000599,6,0,0,6,OK_NO_VOL,125.4
2026-04-08 15:04:00.110559,2026-04-08 15:02:00,15:04,15:02,^NSEI,2026,4,8,2,15,2,2,23970.35,23988.85,23969.8,23987.35,0.0,23982.0,23954.39,19.05,0.0709,0.000719,89.24,1.5,0.55,1.000795,6,0,0,6,OK_NO_VOL,110.1
2026-04-08 15:05:00.086203,2026-04-08 15:03:00,15:05,15:03,^NSEI,2026,4,8,2,15,3,2,23987.7,23999.4,23987.7,23991.05,0.0,23992.72,23954.5,11.7,0.014,0.000154,28.65,8.35,0.0,1.000488,6,0,0,6,OK_NO_VOL,85.8
2026-04-08 15:06:00.105578,2026-04-08 15:04:00,15:06,15:04,^NSEI,2026,4,8,2,15,4,2,23990.8,23994.6,23990.2,23992.05,0.0,23992.28,23954.61,4.4,0.0052,4.2e-05,28.41,2.55,0.6,1.000183,6,0,0,6,OK_NO_VOL,105.1
2026-04-08 15:07:00.135282,2026-04-08 15:05:00,15:07,15:05,^NSEI,2026,4,8,2,15,5,2,23992.25,24008.75,23992.2,24006.7,0.0,24002.55,23954.74,16.55,0.0602,0.00061,87.31,2.05,0.05,1.00069,6,0,0,6,OK_NO_VOL,134.6
2026-04-08 15:08:00.086635,2026-04-08 15:06:00,15:08,15:06,^NSEI,2026,4,8,2,15,6,2,24006.4,24011.5,24004.6,24007.15,0.0,24007.75,23954.89,6.9,0.0031,1.9e-05,10.87,4.35,1.8,1.000287,6,0,0,6,OK_NO_VOL,86.2
2026-04-08 15:09:00.101889,2026-04-08 15:07:00,15:09,15:07,^NSEI,2026,4,8,2,15,7,2,24007.4,24009.35,24004.85,24006.15,0.0,24006.78,23955.04,4.5,-0.0052,-4.2e-05,27.78,1.95,1.3,1.000187,6,0,0,6,OK_NO_VOL,101.4
2026-04-08 15:10:00.118259,2026-04-08 15:08:00,15:10,15:08,^NSEI,2026,4,8,2,15,8,2,24005.6,24006.75,23997.95,23998.85,0.0,24001.18,23955.17,8.8,-0.0281,-0.000304,76.7,1.15,0.9,1.000367,6,0,0,6,OK_NO_VOL,117.8
2026-04-08 15:11:00.106208,2026-04-08 15:09:00,15:11,15:09,^NSEI,2026,4,8,2,15,9,2,23998.05,24007.1,23997.85,24000.1,0.0,24001.68,23955.3,9.25,0.0085,5.2e-05,22.15,7.0,0.2,1.000385,6,0,0,6,OK_NO_VOL,105.8
2026-04-08 15:12:00.186623,2026-04-08 15:10:00,15:12,15:10,^NSEI,2026,4,8,2,15,10,2,23999.0,24005.4,23994.7,24004.45,0.0,24001.52,23955.43,10.7,0.0227,0.000181,50.93,0.95,4.3,1.000446,6,0,0,6,OK_NO_VOL,186.2
2026-04-08 15:13:00.093701,2026-04-08 15:11:00,15:13,15:11,^NSEI,2026,4,8,2,15,11,2,24003.55,24008.1,23995.15,24003.05,0.0,24002.1,23955.56,12.95,-0.0021,-5.8e-05,3.86,4.55,7.9,1.00054,6,0,0,6,OK_NO_VOL,93.3
2026-04-08 15:14:00.104860,2026-04-08 15:12:00,15:14,15:12,^NSEI,2026,4,8,2,15,12,2,24002.75,24004.15,23995.6,24000.5,0.0,24000.08,23955.69,8.55,-0.0094,-0.000106,26.32,1.4,4.9,1.000356,6,0,0,6,OK_NO_VOL,104.4
2026-04-08 15:15:00.125110,2026-04-08 15:13:00,15:15,15:13,^NSEI,2026,4,8,2,15,13,2,24001.65,24006.8,23992.9,23993.35,0.0,23997.68,23955.8,13.9,-0.0346,-0.000298,59.72,5.15,0.45,1.000579,6,0,0,6,OK_NO_VOL,124.7
2026-04-08 15:16:00.105025,2026-04-08 15:14:00,15:16,15:14,^NSEI,2026,4,8,2,15,14,2,23992.7,23996.35,23989.25,23994.85,0.0,23993.48,23955.91,7.1,0.009,6.2e-05,30.29,1.5,3.45,1.000296,6,0,0,6,OK_NO_VOL,104.6
2026-04-08 15:17:00.124279,2026-04-08 15:15:00,15:17,15:15,^NSEI,2026,4,8,2,15,15,2,23994.25,23998.1,23985.3,23985.85,0.0,23989.75,23956.0,12.8,-0.035,-0.000375,65.63,3.85,0.55,1.000534,6,0,0,6,OK_NO_VOL,123.8
2026-04-08 15:18:00.114202,2026-04-08 15:16:00,15:18,15:16,^NSEI,2026,4,8,2,15,16,2,23986.9,23992.25,23986.75,23989.35,0.0,23989.45,23956.09,5.5,0.0102,0.000146,44.53,2.9,0.15,1.000229,6,0,0,6,OK_NO_VOL,113.8
2026-04-08 15:19:00.088027,2026-04-08 15:17:00,15:19,15:17,^NSEI,2026,4,8,2,15,17,2,23989.45,23995.1,23989.45,23992.8,0.0,23992.45,23956.19,5.65,0.014,0.000144,59.32,2.3,0.0,1.000236,6,0,0,6,OK_NO_VOL,87.6
2026-04-08 15:20:00.134271,2026-04-08 15:18:00,15:20,15:18,^NSEI,2026,4,8,2,15,18,2,23993.65,23995.65,23990.8,23992.0,0.0,23992.82,23956.3,4.85,-0.0069,-3.3e-05,34.03,2.0,1.2,1.000202,6,0,0,6,OK_NO_VOL,133.9
2026-04-08 15:21:00.106344,2026-04-08 15:19:00,15:21,15:19,^NSEI,2026,4,8,2,15,19,2,23992.7,23995.8,23991.05,23992.65,0.0,23993.17,23956.4,4.75,-0.0002,2.7e-05,1.03,3.1,1.6,1.000198,6,0,0,6,OK_NO_VOL,105.9
2026-04-08 15:22:00.124843,2026-04-08 15:20:00,15:22,15:20,^NSEI,2026,4,8,2,15,20,2,23993.0,24000.55,23991.5,23998.15,0.0,23996.73,23956.51,9.05,0.0215,0.000229,56.91,2.4,1.5,1.000377,6,0,0,6,OK_NO_VOL,124.4
2026-04-08 15:23:00.139053,2026-04-08 15:21:00,15:23,15:21,^NSEI,2026,4,8,2,15,21,2,23998.4,24001.25,23991.4,23992.2,0.0,23994.95,23956.61,9.85,-0.0258,-0.000248,62.96,2.85,0.8,1.000411,6,0,0,6,OK_NO_VOL,138.6
2026-04-08 15:24:00.147277,2026-04-08 15:22:00,15:24,15:22,^NSEI,2026,4,8,2,15,22,2,23991.7,24002.55,23991.7,24001.25,0.0,23998.5,23956.72,10.85,0.0398,0.000377,88.03,1.3,0.0,1.000452,6,0,0,6,OK_NO_VOL,146.8
2026-04-08 15:25:00.086297,2026-04-08 15:23:00,15:25,15:23,^NSEI,2026,4,8,2,15,23,2,24002.0,24004.0,23999.2,24002.05,0.0,24001.75,23956.85,4.8,0.0002,3.3e-05,1.06,1.95,2.8,1.0002,6,0,0,6,OK_NO_VOL,85.9
2026-04-08 15:26:00.109799,2026-04-08 15:24:00,15:26,15:24,^NSEI,2026,4,8,2,15,24,2,24003.5,24004.55,23999.05,24003.8,0.0,24002.47,23956.97,5.5,0.0013,7.3e-05,5.47,0.75,4.45,1.000229,6,0,0,6,OK_NO_VOL,109.4
2026-04-08 15:27:00.084223,2026-04-08 15:25:00,15:27,15:25,^NSEI,2026,4,8,2,15,25,2,24004.2,24009.8,24000.35,24006.55,0.0,24005.57,23957.1,9.45,0.0098,0.000115,24.88,3.25,3.85,1.000394,6,0,0,6,OK_NO_VOL,83.8
2026-04-08 15:28:00.106346,2026-04-08 15:26:00,15:28,15:26,^NSEI,2026,4,8,2,15,26,2,24006.75,24011.65,24004.05,24009.9,0.0,24008.53,23957.24,7.6,0.0131,0.00014,41.45,1.75,2.7,1.000317,6,0,0,6,OK_NO_VOL,105.9
2026-04-08 15:29:00.125643,2026-04-08 15:27:00,15:29,15:27,^NSEI,2026,4,8,2,15,27,2,24009.7,24013.8,24006.0,24010.45,0.0,24010.08,23957.38,7.8,0.0031,2.3e-05,9.62,3.35,3.7,1.000325,6,0,0,6,OK_NO_VOL,125.2
2026-04-08 15:31:00.094790,2026-04-08 15:28:00,15:31,15:28,^NSEI,2026,4,8,2,15,28,2,24008.25,24016.8,24008.05,24013.85,0.0,24012.9,23957.67,8.75,0.0233,0.000142,64.0,2.95,0.2,1.000364,6,0,0,6,OK_NO_VOL,94.3
