tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-02 13:58:00.105562,2026-04-02 13:56:00,13:58,13:56,^NSEI,2026,4,2,3,13,56,1,22530.1,22534.35,22522.55,22527.8,0.0,22528.23,22289.8,11.8,-0.0102,-0.000106,19.48,4.25,5.25,1.000524,5,0,0,5,OK_NO_VOL,105.1
2026-04-02 13:59:00.127827,2026-04-02 13:57:00,13:59,13:57,^NSEI,2026,4,2,3,13,57,1,22526.4,22529.5,22505.4,22506.25,0.0,22513.72,22290.59,24.1,-0.0895,-0.000957,83.61,3.1,0.85,1.001071,5,0,0,5,OK_NO_VOL,127.4
2026-04-02 14:00:00.125377,2026-04-02 13:58:00,14:00,13:58,^NSEI,2026,4,2,3,13,58,1,22503.45,22520.45,22493.8,22518.15,0.0,22510.8,22291.37,26.65,0.0653,0.000529,55.16,2.3,9.65,1.001185,5,0,0,5,OK_NO_VOL,124.9
2026-04-02 14:01:00.093500,2026-04-02 13:59:00,14:01,13:59,^NSEI,2026,4,2,3,13,59,1,22517.95,22531.8,22513.8,22530.35,0.0,22525.32,22292.19,18.0,0.0551,0.000542,68.89,1.45,4.15,1.0008,5,0,0,5,OK_NO_VOL,93.1
2026-04-02 14:02:00.145606,2026-04-02 14:00:00,14:02,14:00,^NSEI,2026,4,2,3,14,0,1,22529.45,22546.0,22528.2,22544.5,0.0,22539.57,22293.06,17.8,0.0668,0.000628,84.55,1.5,1.25,1.00079,6,0,0,5,OK_NO_VOL,145.2
2026-04-02 14:03:00.084260,2026-04-02 14:01:00,14:03,14:01,^NSEI,2026,4,2,3,14,1,1,22544.15,22550.75,22542.45,22544.3,0.0,22545.83,22293.94,8.3,0.0007,-9e-06,1.81,6.45,1.7,1.000368,6,0,0,5,OK_NO_VOL,83.8
2026-04-02 14:04:00.185677,2026-04-02 14:02:00,14:04,14:02,^NSEI,2026,4,2,3,14,2,1,22543.85,22544.25,22519.85,22539.8,0.0,22534.63,22294.77,24.4,-0.018,-0.0002,16.59,0.4,19.95,1.001084,6,0,0,5,OK_NO_VOL,185.3
2026-04-02 14:05:00.085050,2026-04-02 14:03:00,14:05,14:03,^NSEI,2026,4,2,3,14,3,1,22539.55,22547.9,22539.55,22544.55,0.0,22544.0,22295.63,8.35,0.0222,0.000211,59.88,3.35,0.0,1.00037,6,0,0,5,OK_NO_VOL,84.6
2026-04-02 14:06:00.098224,2026-04-02 14:04:00,14:06,14:04,^NSEI,2026,4,2,3,14,4,1,22543.8,22561.55,22542.55,22560.0,0.0,22554.7,22296.53,19.0,0.0719,0.000685,85.26,1.55,1.25,1.000843,6,0,0,5,OK_NO_VOL,97.8
2026-04-02 14:07:00.109511,2026-04-02 14:05:00,14:07,14:05,^NSEI,2026,4,2,3,14,5,1,22558.9,22561.35,22545.85,22549.1,0.0,22552.1,22297.41,15.5,-0.0434,-0.000483,63.23,2.45,3.25,1.000687,6,0,0,5,OK_NO_VOL,109.1
2026-04-02 14:08:00.107385,2026-04-02 14:06:00,14:08,14:06,^NSEI,2026,4,2,3,14,6,1,22547.95,22553.8,22547.15,22548.55,0.0,22549.83,22298.27,6.65,0.0027,-2.4e-05,9.05,5.25,0.8,1.000295,6,0,0,5,OK_NO_VOL,106.9
2026-04-02 14:09:00.083916,2026-04-02 14:07:00,14:09,14:07,^NSEI,2026,4,2,3,14,7,1,22547.1,22550.25,22537.85,22539.1,0.0,22542.4,22299.1,12.4,-0.0355,-0.000419,64.52,3.15,1.25,1.00055,6,0,0,5,OK_NO_VOL,83.5
2026-04-02 14:10:00.098825,2026-04-02 14:08:00,14:10,14:08,^NSEI,2026,4,2,3,14,8,1,22539.05,22571.8,22537.3,22558.7,0.0,22555.93,22299.98,34.5,0.0872,0.000869,56.95,13.1,1.75,1.001531,6,0,0,5,OK_NO_VOL,98.4
2026-04-02 14:11:00.084779,2026-04-02 14:09:00,14:11,14:09,^NSEI,2026,4,2,3,14,9,1,22558.5,22569.05,22556.95,22567.95,0.0,22564.65,22300.87,12.1,0.0419,0.00041,78.09,1.1,1.55,1.000536,6,0,0,5,OK_NO_VOL,84.3
2026-04-02 14:12:00.106806,2026-04-02 14:10:00,14:12,14:10,^NSEI,2026,4,2,3,14,10,1,22566.7,22586.6,22566.4,22584.1,0.0,22579.03,22301.81,20.2,0.0771,0.000715,86.14,2.5,0.3,1.000895,6,0,0,5,OK_NO_VOL,106.3
2026-04-02 14:13:00.089962,2026-04-02 14:11:00,14:13,14:11,^NSEI,2026,4,2,3,14,11,1,22584.85,22596.2,22584.45,22593.1,0.0,22591.25,22302.79,11.75,0.0365,0.000398,70.21,3.1,0.4,1.00052,6,0,0,5,OK_NO_VOL,89.5
2026-04-02 14:14:00.105829,2026-04-02 14:12:00,14:14,14:12,^NSEI,2026,4,2,3,14,12,1,22593.0,22607.45,22590.55,22607.45,0.0,22601.82,22303.79,16.9,0.064,0.000635,85.5,0.0,2.45,1.000748,6,0,0,5,OK_NO_VOL,105.4
2026-04-02 14:15:00.084353,2026-04-02 14:13:00,14:15,14:13,^NSEI,2026,4,2,3,14,13,1,22606.8,22628.25,22606.8,22628.25,0.0,22621.1,22304.85,21.45,0.0949,0.00092,100.0,0.0,0.0,1.000949,6,0,0,5,OK_NO_VOL,83.9
2026-04-02 14:16:00.137120,2026-04-02 14:14:00,14:16,14:14,^NSEI,2026,4,2,3,14,14,1,22627.85,22628.1,22614.4,22627.25,0.0,22623.25,22305.91,13.7,-0.0026,-4.4e-05,4.38,0.25,12.85,1.000606,6,0,0,5,OK_NO_VOL,136.7
2026-04-02 14:17:00.094406,2026-04-02 14:15:00,14:17,14:15,^NSEI,2026,4,2,3,14,15,1,22625.85,22651.5,22623.7,22648.9,0.0,22641.37,22307.03,27.8,0.1019,0.000956,82.92,2.6,2.15,1.001229,6,0,0,5,OK_NO_VOL,94.0
2026-04-02 14:18:00.175788,2026-04-02 14:16:00,14:18,14:16,^NSEI,2026,4,2,3,14,16,1,22650.35,22672.6,22641.25,22642.75,0.0,22652.2,22308.17,31.35,-0.0336,-0.000272,24.24,22.25,1.5,1.001385,6,0,0,5,OK_NO_VOL,175.3
2026-04-02 14:19:00.140806,2026-04-02 14:17:00,14:19,14:17,^NSEI,2026,4,2,3,14,17,1,22641.6,22647.9,22619.7,22631.25,0.0,22632.95,22309.24,28.2,-0.0457,-0.000508,36.7,6.3,11.55,1.001247,6,0,0,5,OK_NO_VOL,140.3
2026-04-02 14:20:00.105446,2026-04-02 14:18:00,14:20,14:18,^NSEI,2026,4,2,3,14,18,1,22630.3,22631.7,22620.15,22621.1,0.0,22624.32,22310.28,11.55,-0.0407,-0.000449,79.66,1.4,0.95,1.000511,6,0,0,5,OK_NO_VOL,105.0
2026-04-02 14:21:00.125629,2026-04-02 14:19:00,14:21,14:19,^NSEI,2026,4,2,3,14,19,1,22619.6,22658.6,22618.4,22651.95,0.0,22642.98,22311.37,40.2,0.143,0.001363,80.47,6.65,1.2,1.001777,6,0,0,5,OK_NO_VOL,125.2
2026-04-02 14:22:00.135177,2026-04-02 14:20:00,14:22,14:20,^NSEI,2026,4,2,3,14,20,1,22651.55,22658.4,22650.25,22655.8,0.0,22654.82,22312.49,8.15,0.0188,0.00017,52.15,2.6,1.3,1.00036,6,0,0,5,OK_NO_VOL,134.7
2026-04-02 14:23:00.093893,2026-04-02 14:21:00,14:23,14:21,^NSEI,2026,4,2,3,14,21,1,22654.65,22656.3,22643.7,22653.25,0.0,22651.08,22313.6,12.6,-0.0062,-0.000113,11.11,1.65,9.55,1.000557,6,0,0,5,OK_NO_VOL,93.5
2026-04-02 14:24:00.091541,2026-04-02 14:22:00,14:24,14:22,^NSEI,2026,4,2,3,14,22,1,22652.9,22654.95,22648.65,22652.2,0.0,22651.93,22314.7,6.3,-0.0031,-4.6e-05,11.13,2.05,3.55,1.000278,6,0,0,5,OK_NO_VOL,91.1
2026-04-02 14:25:00.196074,2026-04-02 14:23:00,14:25,14:23,^NSEI,2026,4,2,3,14,23,1,22651.1,22651.1,22637.75,22641.3,0.0,22643.38,22315.76,13.35,-0.0433,-0.000481,73.4,0.0,3.55,1.00059,6,0,0,5,OK_NO_VOL,195.6
2026-04-02 14:26:00.085057,2026-04-02 14:24:00,14:26,14:24,^NSEI,2026,4,2,3,14,24,1,22641.35,22675.25,22641.35,22673.85,0.0,22663.48,22316.88,33.9,0.1435,0.001437,95.87,1.4,0.0,1.001497,6,0,0,5,OK_NO_VOL,84.6
2026-04-02 14:27:00.105915,2026-04-02 14:25:00,14:27,14:25,^NSEI,2026,4,2,3,14,25,1,22672.55,22684.3,22666.9,22666.9,0.0,22672.7,22318.02,17.4,-0.0249,-0.000307,32.47,11.75,0.0,1.000768,6,0,0,5,OK_NO_VOL,105.5
2026-04-02 14:28:00.090913,2026-04-02 14:26:00,14:28,14:26,^NSEI,2026,4,2,3,14,26,1,22666.7,22666.7,22646.0,22647.4,0.0,22653.37,22319.1,20.7,-0.0851,-0.000861,93.23,0.0,1.4,1.000914,6,0,0,5,OK_NO_VOL,90.5
2026-04-02 14:29:00.107355,2026-04-02 14:27:00,14:29,14:27,^NSEI,2026,4,2,3,14,27,1,22645.85,22672.65,22645.85,22671.8,0.0,22663.43,22320.2,26.8,0.1146,0.001077,96.83,0.85,0.0,1.001183,6,0,0,5,OK_NO_VOL,106.9
2026-04-02 14:30:00.095404,2026-04-02 14:28:00,14:30,14:28,^NSEI,2026,4,2,3,14,28,1,22671.6,22676.85,22668.9,22676.6,0.0,22674.12,22321.33,7.95,0.0221,0.000212,62.89,0.25,2.7,1.000351,6,0,0,5,OK_NO_VOL,94.9
2026-04-02 14:31:00.108150,2026-04-02 14:29:00,14:31,14:29,^NSEI,2026,4,2,3,14,29,1,22675.75,22676.05,22665.05,22665.65,0.0,22668.92,22322.43,11.0,-0.0445,-0.000483,91.81,0.3,0.6,1.000485,6,0,0,5,OK_NO_VOL,107.4
2026-04-02 14:32:00.083695,2026-04-02 14:30:00,14:32,14:30,^NSEI,2026,4,2,3,14,30,1,22665.55,22671.45,22656.6,22669.2,0.0,22665.75,22323.52,14.85,0.0161,0.000157,24.57,2.25,8.95,1.000655,6,0,0,5,OK_NO_VOL,83.2
2026-04-02 14:33:00.105636,2026-04-02 14:31:00,14:33,14:31,^NSEI,2026,4,2,3,14,31,1,22667.75,22691.8,22667.1,22674.05,0.0,22677.65,22324.63,24.7,0.0278,0.000214,25.51,17.75,0.65,1.00109,6,0,0,5,OK_NO_VOL,105.2
2026-04-02 14:34:00.118323,2026-04-02 14:32:00,14:34,14:32,^NSEI,2026,4,2,3,14,32,1,22674.4,22688.8,22671.95,22685.6,0.0,22682.12,22325.76,16.85,0.0494,0.000509,66.46,3.2,2.45,1.000743,6,0,0,5,OK_NO_VOL,117.9
2026-04-02 14:35:00.105518,2026-04-02 14:33:00,14:35,14:33,^NSEI,2026,4,2,3,14,33,1,22687.15,22702.75,22686.6,22702.5,0.0,22697.28,22326.92,16.15,0.0677,0.000745,95.04,0.25,0.55,1.000712,6,0,0,5,OK_NO_VOL,105.0
2026-04-02 14:36:00.086322,2026-04-02 14:34:00,14:36,14:34,^NSEI,2026,4,2,3,14,34,1,22701.65,22706.0,22679.5,22689.15,0.0,22691.55,22328.06,26.5,-0.0551,-0.000588,47.17,4.35,9.65,1.001168,6,0,0,5,OK_NO_VOL,85.9
2026-04-02 14:37:00.088310,2026-04-02 14:35:00,14:37,14:35,^NSEI,2026,4,2,3,14,35,1,22690.35,22694.5,22678.9,22686.85,0.0,22686.75,22329.18,15.6,-0.0154,-0.000101,22.44,4.15,7.95,1.000688,6,0,0,5,OK_NO_VOL,87.9
2026-04-02 14:38:00.167556,2026-04-02 14:36:00,14:38,14:36,^NSEI,2026,4,2,3,14,36,1,22686.8,22689.35,22662.5,22664.4,0.0,22672.08,22330.24,26.85,-0.0987,-0.00099,83.43,2.55,1.9,1.001185,6,0,0,5,OK_NO_VOL,167.0
2026-04-02 14:39:00.106662,2026-04-02 14:37:00,14:39,14:37,^NSEI,2026,4,2,3,14,37,1,22663.9,22665.05,22629.3,22629.3,0.0,22641.22,22331.21,35.75,-0.1527,-0.00155,96.78,1.15,0.0,1.00158,6,0,0,5,OK_NO_VOL,106.2
2026-04-02 14:40:00.095120,2026-04-02 14:38:00,14:40,14:38,^NSEI,2026,4,2,3,14,38,1,22631.85,22644.5,22620.95,22629.5,0.0,22631.65,22332.13,23.55,-0.0104,9e-06,9.98,12.65,8.55,1.001041,6,0,0,5,OK_NO_VOL,94.7
2026-04-02 14:41:00.104352,2026-04-02 14:39:00,14:41,14:39,^NSEI,2026,4,2,3,14,39,1,22629.05,22636.95,22624.8,22629.15,0.0,22630.3,22333.05,12.15,0.0004,-1.5e-05,0.82,7.8,4.25,1.000537,6,0,0,5,OK_NO_VOL,103.9
2026-04-02 14:42:00.109752,2026-04-02 14:40:00,14:42,14:40,^NSEI,2026,4,2,3,14,40,1,22630.85,22639.6,22620.6,22620.6,0.0,22626.93,22333.95,19.0,-0.0453,-0.000378,53.95,8.75,0.0,1.00084,6,0,0,5,OK_NO_VOL,109.3
2026-04-02 14:43:00.084891,2026-04-02 14:41:00,14:43,14:41,^NSEI,2026,4,2,3,14,41,1,22618.6,22618.6,22594.15,22604.75,0.0,22605.83,22334.78,24.45,-0.0612,-0.000701,56.64,0.0,10.6,1.001082,6,0,0,5,OK_NO_VOL,84.4
2026-04-02 14:44:00.094630,2026-04-02 14:42:00,14:44,14:42,^NSEI,2026,4,2,3,14,42,1,22604.15,22609.3,22595.35,22600.85,0.0,22601.83,22335.6,13.95,-0.0146,-0.000173,23.66,5.15,5.5,1.000617,6,0,0,5,OK_NO_VOL,94.2
2026-04-02 14:45:00.105632,2026-04-02 14:43:00,14:45,14:43,^NSEI,2026,4,2,3,14,43,1,22601.9,22603.2,22572.85,22591.15,0.0,22589.07,22336.37,30.35,-0.0476,-0.000429,35.42,1.3,18.3,1.001345,6,0,0,5,OK_NO_VOL,105.2
2026-04-02 14:46:00.137914,2026-04-02 14:44:00,14:46,14:44,^NSEI,2026,4,2,3,14,44,1,22588.7,22591.25,22576.25,22584.6,0.0,22584.03,22337.12,15.0,-0.0181,-0.00029,27.33,2.55,8.35,1.000664,6,0,0,5,OK_NO_VOL,137.5
2026-04-02 14:47:00.104539,2026-04-02 14:45:00,14:47,14:45,^NSEI,2026,4,2,3,14,45,1,22584.4,22594.15,22569.15,22594.15,0.0,22585.82,22337.87,25.0,0.0432,0.000423,39.0,0.0,15.25,1.001108,6,0,0,5,OK_NO_VOL,104.1
2026-04-02 14:48:00.148123,2026-04-02 14:46:00,14:48,14:46,^NSEI,2026,4,2,3,14,46,1,22596.15,22634.95,22596.15,22633.7,0.0,22621.6,22338.73,38.8,0.1662,0.001749,96.78,1.25,0.0,1.001717,6,0,0,5,OK_NO_VOL,147.6
2026-04-02 14:49:00.105770,2026-04-02 14:47:00,14:49,14:47,^NSEI,2026,4,2,3,14,47,1,22633.35,22633.5,22595.35,22618.25,0.0,22615.7,22339.56,38.15,-0.0667,-0.000683,39.58,0.15,22.9,1.001688,6,0,0,5,OK_NO_VOL,105.3
2026-04-02 14:50:00.138534,2026-04-02 14:48:00,14:50,14:48,^NSEI,2026,4,2,3,14,48,1,22617.45,22632.8,22607.35,22632.3,0.0,22624.15,22340.41,25.45,0.0657,0.000621,58.36,0.5,10.1,1.001126,6,0,0,5,OK_NO_VOL,138.1
2026-04-02 14:51:00.186481,2026-04-02 14:49:00,14:51,14:49,^NSEI,2026,4,2,3,14,49,1,22632.65,22632.9,22614.35,22615.5,0.0,22620.92,22341.25,18.55,-0.0758,-0.000743,92.45,0.25,1.15,1.00082,6,0,0,5,OK_NO_VOL,186.0
2026-04-02 14:52:00.169688,2026-04-02 14:50:00,14:52,14:50,^NSEI,2026,4,2,3,14,50,1,22614.9,22639.35,22609.9,22636.35,0.0,22628.53,22342.1,29.45,0.0948,0.000921,72.83,3.0,5.0,1.001302,6,0,0,5,OK_NO_VOL,169.2
2026-04-02 14:53:00.205163,2026-04-02 14:51:00,14:53,14:51,^NSEI,2026,4,2,3,14,51,1,22637.0,22661.95,22636.35,22659.0,0.0,22652.43,22343.02,25.6,0.0972,0.001,85.94,2.95,0.65,1.001131,6,0,0,5,OK_NO_VOL,204.7
2026-04-02 14:54:00.191364,2026-04-02 14:52:00,14:54,14:52,^NSEI,2026,4,2,3,14,52,1,22658.95,22661.5,22646.45,22646.45,0.0,22651.47,22343.94,15.05,-0.0552,-0.000554,83.06,2.55,0.0,1.000665,6,0,0,5,OK_NO_VOL,190.9
2026-04-02 14:55:00.181755,2026-04-02 14:53:00,14:55,14:53,^NSEI,2026,4,2,3,14,53,1,22646.5,22663.6,22640.35,22654.4,0.0,22652.78,22344.85,23.25,0.0349,0.000351,33.98,9.2,6.15,1.001027,6,0,0,5,OK_NO_VOL,181.3
2026-04-02 14:56:00.166203,2026-04-02 14:54:00,14:56,14:54,^NSEI,2026,4,2,3,14,54,1,22654.45,22662.4,22649.8,22659.55,0.0,22657.25,22345.77,12.6,0.0225,0.000227,40.49,2.85,4.65,1.000556,6,0,0,5,OK_NO_VOL,165.8
2026-04-02 14:57:00.136157,2026-04-02 14:55:00,14:57,14:55,^NSEI,2026,4,2,3,14,55,1,22659.1,22662.5,22653.45,22660.15,0.0,22658.7,22346.68,9.05,0.0046,2.6e-05,11.61,2.35,5.65,1.0004,6,0,0,5,OK_NO_VOL,135.6
2026-04-02 14:58:00.129803,2026-04-02 14:56:00,14:58,14:56,^NSEI,2026,4,2,3,14,56,1,22661.1,22664.7,22656.6,22657.25,0.0,22659.52,22347.6,8.1,-0.017,-0.000128,47.53,3.6,0.65,1.000357,6,0,0,5,OK_NO_VOL,129.4
2026-04-02 14:59:00.166545,2026-04-02 14:57:00,14:59,14:57,^NSEI,2026,4,2,3,14,57,1,22658.75,22665.0,22641.65,22662.05,0.0,22656.23,22348.5,23.35,0.0146,0.000212,14.14,2.95,17.1,1.001031,6,0,0,5,OK_NO_VOL,166.0
2026-04-02 15:00:00.107668,2026-04-02 14:58:00,15:00,14:58,^NSEI,2026,4,2,3,14,58,1,22662.9,22663.05,22649.75,22662.45,0.0,22658.42,22349.4,13.3,-0.002,1.8e-05,3.39,0.15,12.7,1.000587,6,0,0,5,OK_NO_VOL,107.2
2026-04-02 15:01:00.105377,2026-04-02 14:59:00,15:01,14:59,^NSEI,2026,4,2,3,14,59,1,22661.3,22667.15,22650.1,22656.8,0.0,22658.02,22350.29,17.05,-0.0199,-0.000249,26.39,5.85,6.7,1.000753,6,0,0,5,OK_NO_VOL,104.9
2026-04-02 15:02:00.127267,2026-04-02 15:00:00,15:02,15:00,^NSEI,2026,4,2,3,15,0,1,22658.3,22691.4,22658.3,22687.25,0.0,22678.98,22351.24,33.1,0.1278,0.001343,87.46,4.15,0.0,1.001461,6,0,0,5,OK_NO_VOL,126.8
2026-04-02 15:03:00.107381,2026-04-02 15:01:00,15:03,15:01,^NSEI,2026,4,2,3,15,1,1,22688.35,22697.35,22676.75,22684.65,0.0,22686.25,22352.21,20.6,-0.0163,-0.000115,17.96,9.0,7.9,1.000908,6,0,0,5,OK_NO_VOL,106.9
2026-04-02 15:04:00.099117,2026-04-02 15:02:00,15:04,15:02,^NSEI,2026,4,2,3,15,2,1,22682.7,22690.75,22663.55,22664.35,0.0,22672.88,22353.13,27.2,-0.0809,-0.000895,67.46,8.05,0.8,1.0012,6,0,0,5,OK_NO_VOL,98.6
2026-04-02 15:05:00.148950,2026-04-02 15:03:00,15:05,15:03,^NSEI,2026,4,2,3,15,3,1,22663.95,22672.0,22650.8,22670.4,0.0,22664.4,22354.02,21.2,0.0285,0.000267,30.43,1.6,13.15,1.000936,6,0,0,5,OK_NO_VOL,148.5
2026-04-02 15:06:00.157753,2026-04-02 15:04:00,15:06,15:04,^NSEI,2026,4,2,3,15,4,1,22668.9,22692.5,22668.9,22688.75,0.0,22683.38,22354.96,23.6,0.0876,0.000809,84.11,3.75,0.0,1.001041,6,0,0,5,OK_NO_VOL,157.3
2026-04-02 15:07:00.177499,2026-04-02 15:05:00,15:07,15:05,^NSEI,2026,4,2,3,15,5,1,22689.85,22699.85,22686.95,22695.45,0.0,22694.08,22355.93,12.9,0.0247,0.000295,43.41,4.4,2.9,1.000569,6,0,0,5,OK_NO_VOL,177.0
2026-04-02 15:08:00.185850,2026-04-02 15:06:00,15:08,15:06,^NSEI,2026,4,2,3,15,6,1,22694.8,22706.3,22692.8,22692.8,0.0,22697.3,22356.9,13.5,-0.0088,-0.000117,14.81,11.5,0.0,1.000595,6,0,0,5,OK_NO_VOL,185.4
2026-04-02 15:09:00.175673,2026-04-02 15:07:00,15:09,15:07,^NSEI,2026,4,2,3,15,7,1,22693.0,22732.3,22693.0,22724.1,0.0,22716.47,22357.92,39.3,0.137,0.001378,79.13,8.2,0.0,1.001732,6,0,0,5,OK_NO_VOL,175.2
2026-04-02 15:10:00.166487,2026-04-02 15:08:00,15:10,15:08,^NSEI,2026,4,2,3,15,8,1,22721.8,22731.75,22710.2,22730.35,0.0,22724.1,22358.95,21.55,0.0376,0.000275,39.67,1.4,11.6,1.000949,6,0,0,5,OK_NO_VOL,166.0
2026-04-02 15:11:00.186725,2026-04-02 15:09:00,15:11,15:09,^NSEI,2026,4,2,3,15,9,1,22732.1,22747.05,22732.1,22746.65,0.0,22741.93,22360.03,14.95,0.064,0.000717,97.33,0.4,0.0,1.000658,6,0,0,5,OK_NO_VOL,186.2
2026-04-02 15:12:00.226685,2026-04-02 15:10:00,15:12,15:10,^NSEI,2026,4,2,3,15,10,1,22747.9,22755.9,22740.25,22746.25,0.0,22747.47,22361.12,15.65,-0.0073,-1.8e-05,10.55,8.0,6.0,1.000688,6,0,0,5,OK_NO_VOL,226.2
2026-04-02 15:13:00.167650,2026-04-02 15:11:00,15:13,15:11,^NSEI,2026,4,2,3,15,11,1,22746.0,22758.8,22741.45,22747.1,0.0,22749.12,22362.21,17.35,0.0048,3.7e-05,6.34,11.7,4.55,1.000763,6,0,0,5,OK_NO_VOL,166.3
2026-04-02 15:14:00.155257,2026-04-02 15:12:00,15:14,15:12,^NSEI,2026,4,2,3,15,12,1,22749.35,22753.25,22743.35,22744.9,0.0,22747.17,22363.28,9.9,-0.0196,-9.7e-05,44.94,3.9,1.55,1.000435,6,0,0,5,OK_NO_VOL,154.8
2026-04-02 15:15:00.107641,2026-04-02 15:13:00,15:15,15:13,^NSEI,2026,4,2,3,15,13,1,22745.5,22747.5,22733.5,22743.75,0.0,22741.58,22364.33,14.0,-0.0077,-5.1e-05,12.5,2.0,10.25,1.000616,6,0,0,5,OK_NO_VOL,107.2
2026-04-02 15:16:00.115126,2026-04-02 15:14:00,15:16,15:14,^NSEI,2026,4,2,3,15,14,1,22744.35,22761.45,22744.35,22760.4,0.0,22755.4,22365.42,17.1,0.0706,0.000732,93.86,1.05,0.0,1.000752,6,0,0,5,OK_NO_VOL,114.7
2026-04-02 15:17:00.105150,2026-04-02 15:15:00,15:17,15:15,^NSEI,2026,4,2,3,15,15,1,22761.95,22770.6,22754.45,22766.5,0.0,22763.85,22366.52,16.15,0.02,0.000268,28.18,4.1,7.5,1.00071,6,0,0,5,OK_NO_VOL,104.7
2026-04-02 15:18:00.168711,2026-04-02 15:16:00,15:18,15:16,^NSEI,2026,4,2,3,15,16,1,22768.9,22781.95,22766.95,22766.95,0.0,22771.95,22367.64,15.0,-0.0086,2e-05,13.01,13.05,0.0,1.000659,6,0,0,5,OK_NO_VOL,168.2
2026-04-02 15:19:00.188299,2026-04-02 15:17:00,15:19,15:17,^NSEI,2026,4,2,3,15,17,1,22770.0,22771.9,22748.5,22748.5,0.0,22756.3,22368.72,23.4,-0.0944,-0.000811,91.88,1.9,0.0,1.001029,6,0,0,5,OK_NO_VOL,187.7
2026-04-02 15:20:00.090129,2026-04-02 15:18:00,15:20,15:18,^NSEI,2026,4,2,3,15,18,1,22749.15,22754.85,22736.35,22736.35,0.0,22742.52,22369.74,18.5,-0.0563,-0.000534,69.19,5.7,0.0,1.000814,6,0,0,5,OK_NO_VOL,89.7
2026-04-02 15:21:00.126476,2026-04-02 15:19:00,15:21,15:19,^NSEI,2026,4,2,3,15,19,1,22736.25,22744.2,22715.6,22718.15,0.0,22725.98,22370.72,28.6,-0.0796,-0.000801,63.29,7.95,2.55,1.001259,6,0,0,5,OK_NO_VOL,126.0
2026-04-02 15:22:00.095545,2026-04-02 15:20:00,15:22,15:20,^NSEI,2026,4,2,3,15,20,1,22717.65,22721.05,22673.6,22692.6,0.0,22695.75,22371.61,47.45,-0.1103,-0.001125,52.79,3.4,19.0,1.002093,6,0,0,5,OK_NO_VOL,95.0
2026-04-02 15:23:00.115437,2026-04-02 15:21:00,15:23,15:21,^NSEI,2026,4,2,3,15,21,1,22692.5,22724.35,22692.5,22713.7,0.0,22710.18,22372.53,31.85,0.0934,0.000929,66.56,10.65,0.0,1.001404,6,0,0,5,OK_NO_VOL,114.9
2026-04-02 15:24:00.165991,2026-04-02 15:22:00,15:24,15:22,^NSEI,2026,4,2,3,15,22,1,22712.1,22713.05,22699.45,22702.75,0.0,22705.08,22373.43,13.6,-0.0412,-0.000482,68.75,0.95,3.3,1.000599,6,0,0,5,OK_NO_VOL,165.6
2026-04-02 15:25:00.124789,2026-04-02 15:23:00,15:25,15:23,^NSEI,2026,4,2,3,15,23,1,22705.15,22707.85,22690.9,22692.3,0.0,22697.02,22374.31,16.95,-0.0566,-0.00046,75.81,2.7,1.4,1.000747,6,0,0,5,OK_NO_VOL,124.3
2026-04-02 15:26:00.129247,2026-04-02 15:24:00,15:26,15:24,^NSEI,2026,4,2,3,15,24,1,22693.0,22696.05,22687.35,22689.15,0.0,22690.85,22375.17,8.7,-0.017,-0.000139,44.25,3.05,1.8,1.000384,6,0,0,5,OK_NO_VOL,128.9
2026-04-02 15:27:00.189148,2026-04-02 15:25:00,15:27,15:25,^NSEI,2026,4,2,3,15,25,1,22690.45,22696.3,22678.5,22692.25,0.0,22689.02,22376.01,17.8,0.0079,0.000137,10.12,4.05,11.95,1.000785,6,0,0,5,OK_NO_VOL,188.7
2026-04-02 15:28:00.130054,2026-04-02 15:26:00,15:28,15:26,^NSEI,2026,4,2,3,15,26,1,22694.1,22710.65,22694.1,22710.45,0.0,22705.07,22376.9,16.55,0.072,0.000802,98.79,0.2,0.0,1.000729,6,0,0,5,OK_NO_VOL,129.6
2026-04-02 15:29:00.084351,2026-04-02 15:27:00,15:29,15:27,^NSEI,2026,4,2,3,15,27,1,22711.5,22711.5,22696.4,22703.0,0.0,22703.63,22377.77,15.1,-0.0374,-0.000328,56.29,0.0,6.6,1.000665,6,0,0,5,OK_NO_VOL,83.9
