tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-10 13:58:00.159025,2026-04-10 13:56:00,13:58,13:56,^NSEI,2026,4,10,4,13,56,2,24018.95,24022.95,24018.75,24021.15,0.0,24020.95,23993.75,4.2,0.0092,9.4e-05,52.41,1.8,0.2,1.000175,5,0,0,4,OK_NO_VOL,158.6
2026-04-10 13:59:00.136489,2026-04-10 13:57:00,13:59,13:57,^NSEI,2026,4,10,4,13,57,2,24020.55,24025.65,24020.0,24025.3,0.0,24023.65,23993.86,5.65,0.0198,0.000173,84.07,0.35,0.55,1.000235,5,0,0,4,OK_NO_VOL,136.1
2026-04-10 14:00:00.143564,2026-04-10 13:58:00,14:00,13:58,^NSEI,2026,4,10,4,13,58,2,24025.3,24034.8,24025.3,24034.4,0.0,24031.5,23993.99,9.5,0.0379,0.000379,95.79,0.4,0.0,1.000395,5,0,0,4,OK_NO_VOL,143.1
2026-04-10 14:01:00.135191,2026-04-10 13:59:00,14:01,13:59,^NSEI,2026,4,10,4,13,59,2,24034.3,24044.55,24033.4,24040.95,0.0,24039.63,23994.15,11.15,0.0277,0.000272,59.63,3.6,0.9,1.000464,5,0,0,4,OK_NO_VOL,134.7
2026-04-10 14:02:00.138029,2026-04-10 14:00:00,14:02,14:00,^NSEI,2026,4,10,4,14,0,2,24041.2,24047.85,24034.75,24037.5,0.0,24040.03,23994.31,13.1,-0.0154,-0.000144,28.24,6.65,2.75,1.000545,6,0,0,4,OK_NO_VOL,137.5
2026-04-10 14:03:00.116883,2026-04-10 14:01:00,14:03,14:01,^NSEI,2026,4,10,4,14,1,2,24037.55,24045.3,24035.4,24045.2,0.0,24041.97,23994.48,9.9,0.0318,0.00032,77.26,0.1,2.15,1.000412,6,0,0,4,OK_NO_VOL,116.4
2026-04-10 14:04:00.170280,2026-04-10 14:02:00,14:04,14:02,^NSEI,2026,4,10,4,14,2,2,24045.45,24047.5,24030.75,24031.85,0.0,24036.7,23994.62,16.75,-0.0566,-0.000555,81.19,2.05,1.1,1.000697,6,0,0,4,OK_NO_VOL,169.9
2026-04-10 14:05:00.112768,2026-04-10 14:03:00,14:05,14:03,^NSEI,2026,4,10,4,14,3,2,24031.65,24032.8,24029.0,24029.2,0.0,24030.33,23994.75,3.8,-0.0102,-0.00011,64.5,1.15,0.2,1.000158,6,0,0,4,OK_NO_VOL,112.3
2026-04-10 14:06:00.159247,2026-04-10 14:04:00,14:06,14:04,^NSEI,2026,4,10,4,14,4,2,24029.3,24031.6,24026.7,24028.95,0.0,24029.08,23994.86,4.9,-0.0015,-1e-05,7.17,2.3,2.25,1.000204,6,0,0,4,OK_NO_VOL,158.8
2026-04-10 14:07:00.156714,2026-04-10 14:05:00,14:07,14:05,^NSEI,2026,4,10,4,14,5,2,24029.2,24037.6,24029.2,24035.55,0.0,24034.12,23995.0,8.4,0.0264,0.000275,75.61,2.05,0.0,1.00035,6,0,0,4,OK_NO_VOL,156.3
2026-04-10 14:08:00.137449,2026-04-10 14:06:00,14:08,14:06,^NSEI,2026,4,10,4,14,6,2,24035.3,24036.9,24028.75,24034.55,0.0,24033.4,23995.13,8.15,-0.0031,-4.2e-05,9.2,1.6,5.8,1.000339,6,0,0,4,OK_NO_VOL,136.9
2026-04-10 14:09:00.108110,2026-04-10 14:07:00,14:09,14:07,^NSEI,2026,4,10,4,14,7,2,24034.65,24035.95,24029.1,24031.35,0.0,24032.13,23995.26,6.85,-0.0137,-0.000133,48.19,1.3,2.25,1.000285,6,0,0,4,OK_NO_VOL,107.7
2026-04-10 14:10:00.156450,2026-04-10 14:08:00,14:10,14:08,^NSEI,2026,4,10,4,14,8,2,24030.9,24032.55,24027.2,24027.2,0.0,24028.98,23995.37,5.35,-0.0154,-0.000173,69.18,1.65,0.0,1.000223,6,0,0,4,OK_NO_VOL,156.0
2026-04-10 14:11:00.267713,2026-04-10 14:09:00,14:11,14:09,^NSEI,2026,4,10,4,14,9,2,24026.75,24032.35,24025.45,24031.55,0.0,24029.78,23995.49,6.9,0.02,0.000181,69.58,0.8,1.3,1.000287,6,0,0,4,OK_NO_VOL,267.3
2026-04-10 14:12:00.186864,2026-04-10 14:10:00,14:12,14:10,^NSEI,2026,4,10,4,14,10,2,24031.85,24036.9,24028.0,24030.0,0.0,24031.63,23995.61,8.9,-0.0077,-6.5e-05,20.78,5.05,2.0,1.00037,6,0,0,4,OK_NO_VOL,186.4
2026-04-10 14:13:00.135886,2026-04-10 14:11:00,14:13,14:11,^NSEI,2026,4,10,4,14,11,2,24030.3,24038.0,24030.15,24033.5,0.0,24033.88,23995.74,7.85,0.0133,0.000146,40.75,4.5,0.15,1.000327,6,0,0,4,OK_NO_VOL,135.5
2026-04-10 14:14:00.150060,2026-04-10 14:12:00,14:14,14:12,^NSEI,2026,4,10,4,14,12,2,24033.75,24041.7,24032.6,24041.7,0.0,24038.67,23995.88,9.1,0.0331,0.000341,87.35,0.0,1.15,1.000379,6,0,0,4,OK_NO_VOL,148.3
2026-04-10 14:15:00.128387,2026-04-10 14:13:00,14:15,14:13,^NSEI,2026,4,10,4,14,13,2,24041.4,24046.5,24035.4,24038.15,0.0,24040.02,23996.03,11.1,-0.0135,-0.000148,29.28,5.1,2.75,1.000462,6,0,0,4,OK_NO_VOL,127.9
2026-04-10 14:16:00.136101,2026-04-10 14:14:00,14:16,14:14,^NSEI,2026,4,10,4,14,14,2,24038.35,24040.7,23998.45,24020.1,0.0,24019.75,23996.11,42.25,-0.0759,-0.000751,43.2,2.35,21.65,1.001761,6,0,0,4,OK_NO_VOL,135.6
2026-04-10 14:17:00.155601,2026-04-10 14:15:00,14:17,14:15,^NSEI,2026,4,10,4,14,15,2,24020.4,24021.8,23938.6,23973.75,0.0,23978.05,23996.05,83.2,-0.1942,-0.001931,56.07,1.4,35.15,1.003476,6,0,0,4,OK_NO_VOL,155.1
2026-04-10 14:18:00.166207,2026-04-10 14:16:00,14:18,14:16,^NSEI,2026,4,10,4,14,16,2,23975.95,24001.75,23957.45,23959.4,0.0,23972.87,23995.97,44.3,-0.069,-0.000599,37.36,25.8,1.95,1.001849,6,0,0,4,OK_NO_VOL,165.8
2026-04-10 14:19:00.147783,2026-04-10 14:17:00,14:19,14:17,^NSEI,2026,4,10,4,14,17,2,23959.85,23996.45,23959.85,23989.9,0.0,23982.07,23995.93,36.6,0.1254,0.001272,82.11,6.55,0.0,1.001528,6,0,0,4,OK_NO_VOL,147.3
2026-04-10 14:20:00.137274,2026-04-10 14:18:00,14:20,14:18,^NSEI,2026,4,10,4,14,18,2,23989.85,23995.7,23988.9,23995.2,0.0,23993.27,23995.92,6.8,0.0223,0.000221,78.67,0.5,0.95,1.000283,6,0,0,4,OK_NO_VOL,136.8
2026-04-10 14:21:00.144776,2026-04-10 14:19:00,14:21,14:19,^NSEI,2026,4,10,4,14,19,2,23994.6,23996.3,23986.35,23994.85,0.0,23992.5,23995.91,9.95,0.001,-1.5e-05,2.51,1.45,8.25,1.000415,6,0,0,4,OK_NO_VOL,144.3
2026-04-10 14:22:00.126943,2026-04-10 14:20:00,14:22,14:20,^NSEI,2026,4,10,4,14,20,2,23995.1,24003.55,23995.1,24002.25,0.0,24000.3,23995.92,8.45,0.0298,0.000308,84.62,1.3,0.0,1.000352,6,0,0,4,OK_NO_VOL,126.5
2026-04-10 14:23:00.177388,2026-04-10 14:21:00,14:23,14:21,^NSEI,2026,4,10,4,14,21,2,24001.25,24007.4,23999.95,24006.2,0.0,24004.52,23995.95,7.45,0.0206,0.000165,66.43,1.2,1.3,1.00031,6,0,0,4,OK_NO_VOL,176.9
2026-04-10 14:24:00.176752,2026-04-10 14:22:00,14:24,14:22,^NSEI,2026,4,10,4,14,22,2,24006.7,24010.6,23989.65,23990.4,0.0,23996.88,23995.95,20.95,-0.0679,-0.000658,77.8,3.9,0.75,1.000873,6,0,0,4,OK_NO_VOL,176.3
2026-04-10 14:25:00.174639,2026-04-10 14:23:00,14:25,14:23,^NSEI,2026,4,10,4,14,23,2,23990.2,23990.95,23967.75,23967.75,0.0,23975.48,23995.89,23.2,-0.0936,-0.000945,96.76,0.75,0.0,1.000968,6,0,0,4,OK_NO_VOL,174.2
2026-04-10 14:26:00.136945,2026-04-10 14:24:00,14:26,14:24,^NSEI,2026,4,10,4,14,24,2,23967.4,23968.85,23956.6,23956.9,0.0,23960.78,23995.77,12.25,-0.0438,-0.000453,85.71,1.45,0.3,1.000511,6,0,0,4,OK_NO_VOL,136.5
2026-04-10 14:27:00.165275,2026-04-10 14:25:00,14:27,14:25,^NSEI,2026,4,10,4,14,25,2,23956.6,23958.6,23949.3,23957.1,0.0,23955.0,23995.64,9.3,0.0021,8e-06,5.38,1.5,7.3,1.000388,6,0,0,4,OK_NO_VOL,164.8
2026-04-10 14:28:00.117011,2026-04-10 14:26:00,14:28,14:26,^NSEI,2026,4,10,4,14,26,2,23957.5,23965.75,23954.1,23965.0,0.0,23961.62,23995.53,11.65,0.0313,0.00033,64.38,0.75,3.4,1.000486,6,0,0,4,OK_NO_VOL,116.6
2026-04-10 14:29:00.139865,2026-04-10 14:27:00,14:29,14:27,^NSEI,2026,4,10,4,14,27,2,23965.7,23966.4,23947.9,23954.4,0.0,23956.23,23995.41,18.5,-0.0471,-0.000442,61.07,0.7,6.5,1.000773,6,0,0,4,OK_NO_VOL,139.4
2026-04-10 14:30:00.211916,2026-04-10 14:28:00,14:30,14:28,^NSEI,2026,4,10,4,14,28,2,23955.05,23966.7,23955.05,23963.05,0.0,23961.6,23995.3,11.65,0.0334,0.000361,68.67,3.65,0.0,1.000486,6,0,0,4,OK_NO_VOL,211.4
2026-04-10 14:31:00.206796,2026-04-10 14:29:00,14:31,14:29,^NSEI,2026,4,10,4,14,29,2,23962.15,23969.65,23958.3,23964.75,0.0,23964.23,23995.2,11.35,0.0108,7.1e-05,22.9,4.9,3.85,1.000474,6,0,0,4,OK_NO_VOL,206.2
2026-04-10 14:32:00.128699,2026-04-10 14:30:00,14:32,14:30,^NSEI,2026,4,10,4,14,30,2,23965.35,23979.35,23959.85,23978.2,0.0,23972.47,23995.13,19.5,0.0536,0.000561,65.9,1.15,5.5,1.000814,6,0,0,4,OK_NO_VOL,128.2
2026-04-10 14:33:00.148442,2026-04-10 14:31:00,14:33,14:31,^NSEI,2026,4,10,4,14,31,2,23979.0,23979.95,23971.1,23975.85,0.0,23975.63,23995.07,8.85,-0.0131,-9.8e-05,35.6,0.95,4.75,1.000369,6,0,0,4,OK_NO_VOL,148.0
2026-04-10 14:34:00.142140,2026-04-10 14:32:00,14:34,14:32,^NSEI,2026,4,10,4,14,32,2,23975.45,23981.15,23973.75,23973.75,0.0,23976.22,23995.01,7.4,-0.0071,-8.8e-05,22.96,5.7,0.0,1.000309,6,0,0,4,OK_NO_VOL,141.6
2026-04-10 14:35:00.144964,2026-04-10 14:33:00,14:35,14:33,^NSEI,2026,4,10,4,14,33,2,23973.95,23989.9,23973.75,23982.25,0.0,23981.97,23994.97,16.15,0.0346,0.000354,51.4,7.65,0.2,1.000674,6,0,0,4,OK_NO_VOL,144.5
2026-04-10 14:36:00.198959,2026-04-10 14:34:00,14:36,14:34,^NSEI,2026,4,10,4,14,34,2,23982.75,23984.05,23964.5,23964.5,0.0,23971.02,23994.89,19.55,-0.0761,-0.00074,93.35,1.3,0.0,1.000816,6,0,0,4,OK_NO_VOL,198.5
2026-04-10 14:37:00.147054,2026-04-10 14:35:00,14:37,14:35,^NSEI,2026,4,10,4,14,35,2,23962.85,23963.65,23952.05,23953.85,0.0,23956.52,23994.77,11.6,-0.0376,-0.000445,77.59,0.8,1.8,1.000484,6,0,0,4,OK_NO_VOL,146.5
2026-04-10 14:38:00.131927,2026-04-10 14:36:00,14:38,14:36,^NSEI,2026,4,10,4,14,36,2,23952.25,23962.8,23947.25,23959.35,0.0,23956.47,23994.65,15.55,0.0296,0.00023,45.66,3.45,5.0,1.000649,6,0,0,4,OK_NO_VOL,131.4
2026-04-10 14:39:00.114803,2026-04-10 14:37:00,14:39,14:37,^NSEI,2026,4,10,4,14,37,2,23958.95,23963.85,23956.3,23959.65,0.0,23959.93,23994.55,7.55,0.0029,1.3e-05,9.29,4.2,2.65,1.000315,6,0,0,4,OK_NO_VOL,114.4
2026-04-10 14:40:00.135932,2026-04-10 14:38:00,14:40,14:38,^NSEI,2026,4,10,4,14,38,2,23960.1,23971.1,23960.1,23970.05,0.0,23967.08,23994.46,11.0,0.0415,0.000434,90.47,1.05,0.0,1.000459,6,0,0,4,OK_NO_VOL,135.4
2026-04-10 14:41:00.169882,2026-04-10 14:39:00,14:41,14:39,^NSEI,2026,4,10,4,14,39,2,23970.15,23981.0,23968.95,23971.25,0.0,23973.73,23994.4,12.05,0.0046,5e-05,9.13,9.75,1.2,1.000503,6,0,0,4,OK_NO_VOL,169.3
2026-04-10 14:42:00.171386,2026-04-10 14:40:00,14:42,14:40,^NSEI,2026,4,10,4,14,40,2,23970.45,23979.75,23969.2,23978.0,0.0,23975.65,23994.34,10.55,0.0315,0.000282,71.57,1.75,1.25,1.00044,6,0,0,4,OK_NO_VOL,170.9
2026-04-10 14:43:00.168658,2026-04-10 14:41:00,14:43,14:41,^NSEI,2026,4,10,4,14,41,2,23978.0,23988.35,23976.15,23985.5,0.0,23983.33,23994.31,12.2,0.0313,0.000313,61.48,2.85,1.85,1.000509,6,0,0,4,OK_NO_VOL,168.2
2026-04-10 14:44:00.106279,2026-04-10 14:42:00,14:44,14:42,^NSEI,2026,4,10,4,14,42,2,23987.0,23987.0,23978.15,23986.35,0.0,23983.83,23994.27,8.85,-0.0027,3.5e-05,7.35,0.0,8.2,1.000369,6,0,0,4,OK_NO_VOL,105.8
2026-04-10 14:45:00.128172,2026-04-10 14:43:00,14:45,14:43,^NSEI,2026,4,10,4,14,43,2,23985.85,23993.45,23978.25,23978.75,0.0,23983.48,23994.24,15.2,-0.0296,-0.000317,46.71,7.6,0.5,1.000634,6,0,0,4,OK_NO_VOL,127.7
2026-04-10 14:46:00.136243,2026-04-10 14:44:00,14:46,14:44,^NSEI,2026,4,10,4,14,44,2,23978.45,23985.25,23976.1,23982.7,0.0,23981.35,23994.2,9.15,0.0177,0.000165,46.45,2.55,2.35,1.000382,6,0,0,4,OK_NO_VOL,135.8
2026-04-10 14:47:00.151393,2026-04-10 14:45:00,14:47,14:45,^NSEI,2026,4,10,4,14,45,2,23982.9,23982.9,23962.85,23970.6,0.0,23972.12,23994.14,20.05,-0.0513,-0.000505,61.35,0.0,7.75,1.000837,6,0,0,4,OK_NO_VOL,150.9
2026-04-10 14:48:00.136238,2026-04-10 14:46:00,14:48,14:46,^NSEI,2026,4,10,4,14,46,2,23970.7,23979.6,23967.45,23968.25,0.0,23971.77,23994.07,12.15,-0.0102,-9.8e-05,20.16,8.9,0.8,1.000507,6,0,0,4,OK_NO_VOL,135.8
2026-04-10 14:49:00.164602,2026-04-10 14:47:00,14:49,14:47,^NSEI,2026,4,10,4,14,47,2,23967.45,23967.75,23956.75,23965.65,0.0,23963.38,23993.98,11.0,-0.0075,-0.000108,16.35,0.3,8.9,1.000459,6,0,0,4,OK_NO_VOL,164.1
2026-04-10 14:50:00.170245,2026-04-10 14:48:00,14:50,14:48,^NSEI,2026,4,10,4,14,48,2,23965.6,23972.95,23959.5,23969.1,0.0,23967.18,23993.9,13.45,0.0146,0.000144,26.02,3.85,6.1,1.000561,6,0,0,4,OK_NO_VOL,169.7
2026-04-10 14:51:00.144403,2026-04-10 14:49:00,14:51,14:49,^NSEI,2026,4,10,4,14,49,2,23969.7,24005.5,23967.05,24000.65,0.0,23991.07,23993.89,38.45,0.1291,0.001315,80.5,4.85,2.65,1.001604,6,0,0,4,OK_NO_VOL,144.0
2026-04-10 14:52:00.151932,2026-04-10 14:50:00,14:52,14:50,^NSEI,2026,4,10,4,14,50,2,24000.5,24003.15,23993.25,23994.8,0.0,23997.07,23993.9,9.9,-0.0237,-0.000244,57.57,2.65,1.55,1.000413,6,0,0,4,OK_NO_VOL,151.5
2026-04-10 14:53:00.176669,2026-04-10 14:51:00,14:53,14:51,^NSEI,2026,4,10,4,14,51,2,23993.15,24002.6,23991.2,23999.25,0.0,23997.68,23993.91,11.4,0.0254,0.000185,53.51,3.35,1.95,1.000475,6,0,0,4,OK_NO_VOL,176.2
2026-04-10 14:54:00.147181,2026-04-10 14:52:00,14:54,14:52,^NSEI,2026,4,10,4,14,52,2,23999.25,24004.95,23995.1,24000.45,0.0,24000.17,23993.93,9.85,0.005,5e-05,12.17,4.5,4.15,1.00041,6,0,0,4,OK_NO_VOL,146.7
2026-04-10 14:55:00.140714,2026-04-10 14:53:00,14:55,14:53,^NSEI,2026,4,10,4,14,53,2,24000.2,24003.85,23996.6,24003.3,0.0,24001.25,23993.95,7.25,0.0129,0.000119,42.78,0.55,3.6,1.000302,6,0,0,4,OK_NO_VOL,140.2
2026-04-10 14:56:00.167044,2026-04-10 14:54:00,14:56,14:54,^NSEI,2026,4,10,4,14,54,2,24003.1,24006.15,23992.1,23994.85,0.0,23997.7,23993.96,14.05,-0.0344,-0.000352,58.72,3.05,2.75,1.000586,6,0,0,4,OK_NO_VOL,166.6
2026-04-10 14:57:00.147948,2026-04-10 14:55:00,14:57,14:55,^NSEI,2026,4,10,4,14,55,2,23995.0,24003.15,23995.0,23996.85,0.0,23998.33,23993.97,8.15,0.0077,8.3e-05,22.69,6.3,0.0,1.00034,6,0,0,4,OK_NO_VOL,147.5
2026-04-10 14:58:00.166058,2026-04-10 14:56:00,14:58,14:56,^NSEI,2026,4,10,4,14,56,2,23996.6,24002.8,23995.2,24002.8,0.0,24000.27,23993.99,7.6,0.0258,0.000248,81.59,0.0,1.4,1.000317,6,0,0,4,OK_NO_VOL,165.6
2026-04-10 14:59:00.116439,2026-04-10 14:57:00,14:59,14:57,^NSEI,2026,4,10,4,14,57,2,24002.45,24004.05,23995.15,24001.0,0.0,24000.07,23994.01,8.9,-0.006,-7.5e-05,16.28,1.6,5.85,1.000371,6,0,0,4,OK_NO_VOL,116.0
2026-04-10 15:00:00.165053,2026-04-10 14:58:00,15:00,14:58,^NSEI,2026,4,10,4,14,58,2,24001.25,24005.65,24001.0,24003.9,0.0,24003.52,23994.04,4.65,0.011,0.000121,57.0,1.75,0.25,1.000194,6,0,0,4,OK_NO_VOL,164.6
2026-04-10 15:01:00.114445,2026-04-10 14:59:00,15:01,14:59,^NSEI,2026,4,10,4,14,59,2,24004.15,24004.9,23993.55,23993.55,0.0,23997.33,23994.05,11.35,-0.0442,-0.000431,93.39,0.75,0.0,1.000473,6,0,0,4,OK_NO_VOL,114.0
2026-04-10 15:02:00.159619,2026-04-10 15:00:00,15:02,15:00,^NSEI,2026,4,10,4,15,0,2,23994.2,24010.3,23994.2,24009.3,0.0,24004.6,23994.08,16.1,0.0629,0.000656,93.8,1.0,0.0,1.000671,6,0,0,4,OK_NO_VOL,157.3
2026-04-10 15:03:00.168496,2026-04-10 15:01:00,15:03,15:01,^NSEI,2026,4,10,4,15,1,2,24009.45,24024.55,24008.25,24021.6,0.0,24018.13,23994.15,16.3,0.0506,0.000512,74.54,2.95,1.2,1.000679,6,0,0,4,OK_NO_VOL,168.0
2026-04-10 15:04:00.156614,2026-04-10 15:02:00,15:04,15:02,^NSEI,2026,4,10,4,15,2,2,24019.9,24021.3,24012.3,24020.95,0.0,24018.18,23994.21,9.0,0.0044,-2.7e-05,11.65,0.35,7.6,1.000375,6,0,0,4,OK_NO_VOL,156.1
2026-04-10 15:05:00.164773,2026-04-10 15:03:00,15:05,15:03,^NSEI,2026,4,10,4,15,3,2,24021.0,24033.2,24020.85,24033.2,0.0,24029.08,23994.31,12.35,0.0508,0.00051,98.78,0.0,0.15,1.000514,6,0,0,4,OK_NO_VOL,163.0
2026-04-10 15:06:00.109782,2026-04-10 15:04:00,15:06,15:04,^NSEI,2026,4,10,4,15,4,2,24032.6,24035.25,24028.35,24035.1,0.0,24032.9,23994.43,6.9,0.0104,7.9e-05,36.23,0.15,4.25,1.000287,6,0,0,4,OK_NO_VOL,109.3
2026-04-10 15:07:00.338393,2026-04-10 15:05:00,15:07,15:05,^NSEI,2026,4,10,4,15,5,2,24035.0,24051.75,24035.0,24051.35,0.0,24046.03,23994.57,16.75,0.068,0.000676,97.61,0.4,0.0,1.000697,6,0,0,4,OK_NO_VOL,337.8
2026-04-10 15:08:00.116949,2026-04-10 15:06:00,15:08,15:06,^NSEI,2026,4,10,4,15,6,2,24050.0,24057.1,24042.65,24047.5,0.0,24049.08,23994.73,14.45,-0.0104,-0.00016,17.3,7.1,4.85,1.000601,6,0,0,4,OK_NO_VOL,116.4
2026-04-10 15:09:00.126294,2026-04-10 15:07:00,15:09,15:07,^NSEI,2026,4,10,4,15,7,2,24045.75,24056.5,24044.15,24056.4,0.0,24052.35,23994.89,12.35,0.0443,0.00037,86.24,0.1,1.6,1.000514,6,0,0,4,OK_NO_VOL,125.8
2026-04-10 15:10:00.152738,2026-04-10 15:08:00,15:10,15:08,^NSEI,2026,4,10,4,15,8,2,24056.3,24062.05,24055.95,24060.7,0.0,24059.57,23995.07,6.1,0.0183,0.000179,72.11,1.35,0.35,1.000254,6,0,0,4,OK_NO_VOL,152.3
2026-04-10 15:11:00.112083,2026-04-10 15:09:00,15:11,15:09,^NSEI,2026,4,10,4,15,9,2,24060.05,24061.15,24057.3,24060.8,0.0,24059.75,23995.26,3.85,0.0031,4e-06,19.48,0.35,2.75,1.00016,6,0,0,4,OK_NO_VOL,111.6
2026-04-10 15:12:00.106634,2026-04-10 15:10:00,15:12,15:10,^NSEI,2026,4,10,4,15,10,2,24060.4,24067.45,24058.9,24067.45,0.0,24064.6,23995.45,8.55,0.0293,0.000276,82.44,0.0,1.5,1.000355,6,0,0,4,OK_NO_VOL,106.1
2026-04-10 15:13:00.116250,2026-04-10 15:11:00,15:13,15:11,^NSEI,2026,4,10,4,15,11,2,24066.2,24069.95,24065.4,24069.95,0.0,24068.43,23995.65,4.55,0.0156,0.000104,82.42,0.0,0.8,1.000189,6,0,0,4,OK_NO_VOL,115.8
2026-04-10 15:14:00.148732,2026-04-10 15:12:00,15:14,15:12,^NSEI,2026,4,10,4,15,12,2,24070.25,24073.8,24060.45,24062.8,0.0,24065.68,23995.85,13.35,-0.0309,-0.000297,55.8,3.55,2.35,1.000555,6,0,0,4,OK_NO_VOL,148.3
2026-04-10 15:15:00.166453,2026-04-10 15:13:00,15:15,15:13,^NSEI,2026,4,10,4,15,13,2,24062.1,24066.15,24060.2,24062.0,0.0,24062.78,23996.04,5.95,-0.0004,-3.3e-05,1.67,4.05,1.8,1.000247,6,0,0,4,OK_NO_VOL,166.0
2026-04-10 15:16:00.148718,2026-04-10 15:14:00,15:16,15:14,^NSEI,2026,4,10,4,15,14,2,24061.05,24062.1,24057.2,24057.5,0.0,24058.93,23996.21,4.9,-0.0148,-0.000187,72.46,1.05,0.3,1.000204,6,0,0,4,OK_NO_VOL,148.3
2026-04-10 15:17:00.164795,2026-04-10 15:15:00,15:17,15:15,^NSEI,2026,4,10,4,15,15,2,24058.1,24060.95,24045.9,24048.1,0.0,24051.65,23996.36,15.05,-0.0416,-0.000391,66.45,2.85,2.2,1.000626,6,0,0,4,OK_NO_VOL,164.3
2026-04-10 15:18:00.156965,2026-04-10 15:16:00,15:18,15:16,^NSEI,2026,4,10,4,15,16,2,24047.85,24057.7,24046.25,24057.7,0.0,24053.88,23996.52,11.45,0.041,0.000399,86.02,0.0,1.6,1.000476,6,0,0,4,OK_NO_VOL,156.4
2026-04-10 15:19:00.145208,2026-04-10 15:17:00,15:19,15:17,^NSEI,2026,4,10,4,15,17,2,24057.25,24061.45,24056.05,24056.5,0.0,24058.0,23996.69,5.4,-0.0031,-5e-05,13.89,4.2,0.45,1.000224,6,0,0,4,OK_NO_VOL,144.8
2026-04-10 15:20:00.128173,2026-04-10 15:18:00,15:20,15:18,^NSEI,2026,4,10,4,15,18,2,24056.9,24060.6,24052.55,24059.3,0.0,24057.48,23996.86,8.05,0.01,0.000116,29.82,1.3,4.35,1.000335,6,0,0,4,OK_NO_VOL,127.7
2026-04-10 15:21:00.175393,2026-04-10 15:19:00,15:21,15:19,^NSEI,2026,4,10,4,15,19,2,24059.2,24060.5,24052.8,24055.1,0.0,24056.13,23997.02,7.7,-0.017,-0.000175,53.24,1.3,2.3,1.00032,6,0,0,4,OK_NO_VOL,174.9
2026-04-10 15:22:00.182716,2026-04-10 15:20:00,15:22,15:20,^NSEI,2026,4,10,4,15,20,2,24053.65,24058.45,24049.65,24057.6,0.0,24055.23,23997.18,8.8,0.0164,0.000104,44.88,0.85,4.0,1.000366,6,0,0,4,OK_NO_VOL,182.2
2026-04-10 15:23:00.117292,2026-04-10 15:21:00,15:23,15:21,^NSEI,2026,4,10,4,15,21,2,24057.85,24061.4,24057.0,24059.4,0.0,24059.27,23997.35,4.4,0.0064,7.5e-05,35.25,2.0,0.85,1.000183,6,0,0,4,OK_NO_VOL,116.8
2026-04-10 15:24:00.139806,2026-04-10 15:22:00,15:24,15:22,^NSEI,2026,4,10,4,15,22,2,24059.55,24060.0,24053.85,24059.25,0.0,24057.7,23997.51,6.15,-0.0013,-6e-06,4.89,0.45,5.4,1.000256,6,0,0,4,OK_NO_VOL,139.3
2026-04-10 15:25:00.117310,2026-04-10 15:23:00,15:25,15:23,^NSEI,2026,4,10,4,15,23,2,24058.9,24060.35,24057.55,24059.15,0.0,24059.02,23997.68,2.8,0.001,-4e-06,8.93,1.2,1.35,1.000116,6,0,0,4,OK_NO_VOL,116.9
2026-04-10 15:26:00.111927,2026-04-10 15:24:00,15:26,15:24,^NSEI,2026,4,10,4,15,24,2,24060.15,24061.05,24054.5,24054.7,0.0,24056.75,23997.84,6.55,-0.0227,-0.000185,83.22,0.9,0.2,1.000272,6,0,0,4,OK_NO_VOL,111.5
2026-04-10 15:27:00.162358,2026-04-10 15:25:00,15:27,15:25,^NSEI,2026,4,10,4,15,25,2,24054.55,24057.6,24049.65,24056.2,0.0,24054.48,23997.99,7.95,0.0069,6.2e-05,20.74,1.4,4.9,1.000331,6,0,0,4,OK_NO_VOL,161.8
2026-04-10 15:28:00.118766,2026-04-10 15:26:00,15:28,15:26,^NSEI,2026,4,10,4,15,26,2,24054.9,24058.05,24050.75,24056.3,0.0,24055.03,23998.15,7.3,0.0058,4e-06,19.18,1.75,4.15,1.000304,6,0,0,4,OK_NO_VOL,118.2
2026-04-10 15:29:00.135262,2026-04-10 15:27:00,15:29,15:27,^NSEI,2026,4,10,4,15,27,2,24056.55,24062.15,24054.9,24060.85,0.0,24059.3,23998.31,7.25,0.0179,0.000189,59.29,1.3,1.65,1.000301,6,0,0,4,OK_NO_VOL,134.8
2026-04-10 15:31:00.172932,2026-04-10 15:28:00,15:31,15:28,^NSEI,2026,4,10,4,15,28,2,24060.7,24063.45,24052.2,24055.85,0.0,24057.17,23998.63,11.25,-0.0202,-0.000208,43.11,2.75,3.65,1.000468,6,0,0,4,OK_NO_VOL,172.4
